rank,conference,team,player,games,strict_team_games,minutes,mpg,min_pct,position_scale,creation_role,raw_bpm,bpm,obpm,dbpm,vorp_style,pts_per100,adj_pts_per100,ast_per100,reb_per100,stl_per100,blk_per100,to_per100,qualifies_minutes
,Orange Empire Athletic,Santa Ana,Preston Curtis Jr,12,29,56.0,4.7,4.8,2.9,3.8,-6.16,-12.05,-10.15,-1.9,-0.17,6.4,5.8,3.7,5.5,0.9,1.8,5.5,False
,Central Valley,Coalinga,Deandre Johnson,9,10,179.0,19.9,43.7,2.41,3.02,4.35,-12.07,-7.44,-4.63,-0.537,18.6,20.5,3.0,4.1,1.8,0.3,5.0,False
,Central Valley,Fresno,Fiyinfoluwa Olorunfunmi,3,4,18.0,6.0,10.6,4.38,3.19,-3.46,-12.14,-3.97,-8.17,-0.052,5.4,5.1,0.0,16.1,0.0,0.0,2.7,False
,Big Eight,Diablo Valley,Scott Steffan,2,2,2.0,1.0,2.5,1.77,2.9,3.77,-12.17,-28.75,16.58,-0.006,0.0,0.0,26.3,26.3,26.3,0.0,52.7,False
,Central Valley,Coalinga,Uzoma Ojukwu,9,10,90.0,10.0,22.0,4.12,3.55,4.24,-12.18,-9.23,-2.95,-0.273,10.6,11.4,1.8,8.2,1.8,0.6,4.7,False
,Pacific Coast Athletic,Cuyamaca,Kai Long,8,8,69.0,8.6,20.9,1.77,4.08,-4.37,-12.21,-12.12,-0.09,-0.208,4.9,5.4,0.8,8.2,0.8,0.0,3.3,False
,WSC South,LA Valley,Jacob Mathis,5,24,42.0,8.4,4.4,4.31,3.66,-0.71,-12.22,-9.26,-2.96,-0.13,12.3,12.5,1.2,4.9,2.5,0.0,6.2,False
,South Coast-South,LA Southwest,Davonte Strong,2,12,10.0,5.0,2.1,3.4,3.46,-1.68,-12.25,-3.93,-8.32,-0.031,0.0,-0.5,0.0,14.4,0.0,0.0,0.0,False
,WSC North,LA Pierce,Tyler Sturgeon,4,24,34.0,8.5,3.5,2.75,3.51,-3.55,-12.26,-10.04,-2.22,-0.106,8.3,8.9,1.7,5.0,1.7,0.0,5.0,False
,Central Valley,Coalinga,Corian Taylor,7,10,188.0,26.9,45.9,2.99,3.3,4.13,-12.29,-8.72,-3.57,-0.576,14.9,17.1,4.8,10.7,3.1,0.0,3.7,False
,WSC North,Ventura,Nathan Cigar,8,24,61.0,7.6,6.3,3.35,4.14,-2.46,-12.38,-8.89,-3.49,-0.191,10.5,10.2,0.9,7.0,1.7,0.0,7.8,False
,Inland Empire Athletic,Desert,Jacob Lucas,18,20,180.0,10.0,22.6,1.23,4.14,1.39,-12.47,-8.84,-3.64,-0.576,14.8,14.8,6.6,5.8,3.0,0.0,5.2,False
,Golden Valley,Feather River,Carson Jensen,2,2,37.0,18.5,46.2,4.43,3.66,-3.24,-12.49,-11.06,-1.43,-0.118,4.0,4.8,1.3,8.0,1.3,1.3,4.0,False
,Orange Empire Athletic,Santa Ana,Aiden Strout,5,29,15.0,3.0,1.3,3.23,3.24,-6.66,-12.55,-8.21,-4.34,-0.048,0.0,-0.1,0.0,0.0,0.0,0.0,3.4,False
,South Coast-South,El Camino,Jhordun Williams,3,9,21.0,7.0,5.8,2.59,3.37,0.38,-12.61,-7.45,-5.16,-0.068,14.0,14.1,2.3,2.3,4.7,0.0,9.4,False
,Coast-South,Foothill,Isaiah Cruz,4,4,111.0,27.8,69.4,2.51,2.88,2.02,-12.62,-7.85,-4.77,-0.359,10.6,10.9,4.1,3.2,2.8,0.5,6.9,False
,Orange Empire Athletic,Orange Coast,Titus Bloodsaw,13,25,157.0,12.1,15.6,4.11,4.0,2.14,-12.7,-7.98,-4.72,-0.51,9.3,10.1,1.0,9.3,1.9,0.0,2.9,False
,Inland Empire Athletic,Barstow,Iverson Plaza,9,11,74.0,8.2,16.5,1.72,3.81,-2.83,-12.73,-13.45,0.72,-0.237,5.0,5.7,4.3,5.8,3.6,0.0,9.4,False
,Coast-South,Foothill,Kenny Zuniga,4,4,95.0,23.8,59.4,2.89,3.57,1.84,-12.8,-7.22,-5.57,-0.313,14.0,14.5,3.2,7.5,2.7,0.5,4.8,False
,South Coast-South,El Camino,Yel Deng,8,9,62.0,7.8,17.2,4.71,3.88,0.16,-12.83,-8.62,-4.21,-0.204,6.3,6.4,0.8,17.4,1.6,4.8,4.8,False
,South Coast-North,Rio Hondo,Christian Viramontes,14,16,343.0,24.5,53.5,3.17,3.84,0.73,-13.02,-8.93,-4.09,-1.152,9.6,9.5,2.5,13.2,2.2,1.3,6.2,False
,Orange Empire Athletic,Orange Coast,Rafa Urrabazo,19,25,128.0,6.7,12.7,2.59,3.79,1.78,-13.06,-7.4,-5.66,-0.43,18.9,20.4,2.4,3.5,1.6,0.0,5.9,False
,Inland Empire Athletic,Palo Verde,Gavin Turner,11,12,207.0,18.8,42.7,3.2,4.25,4.66,-13.07,-2.21,-10.86,-0.692,14.4,13.2,1.7,4.3,0.7,0.5,1.9,False
,Inland Empire Athletic,Palo Verde,Chandler Miller,12,12,260.0,21.7,53.7,2.62,3.96,4.65,-13.08,-1.45,-11.64,-0.871,16.8,15.2,3.8,4.6,0.8,0.2,2.5,False
,Orange Empire Athletic,Orange Coast,Cuthbert Tambatamba,2,25,11.0,5.5,1.1,3.82,2.97,1.72,-13.12,-9.76,-3.36,-0.037,0.0,0.3,4.6,4.6,4.6,0.0,4.6,False
,Central Valley,Lemoore,Tony Mariano,2,2,14.0,7.0,17.5,3.83,3.43,-3.56,-13.13,-13.36,0.23,-0.047,15.4,14.4,0.0,23.0,3.8,3.8,7.7,False
,Inland Empire Athletic,Desert,Jaylen Carter,15,20,220.0,14.7,27.6,1.66,3.94,0.72,-13.14,-8.96,-4.19,-0.749,13.7,13.7,7.2,5.6,2.5,0.4,8.8,False
,Big Eight,Sacramento City,Jaydon Washington,1,1,17.0,17.0,42.5,3.42,3.41,-1.0,-13.15,-5.14,-8.01,-0.058,6.4,5.7,3.2,9.5,0.0,0.0,0.0,False
,Inland Empire Athletic,Victor Valley,Angullio Guerra,2,15,38.0,19.0,6.3,3.05,3.92,-5.61,-13.23,-7.32,-5.91,-0.129,2.6,1.8,3.9,6.5,1.3,0.0,5.2,False
,Pacific Coast Athletic,MiraCosta,Naby Diaw,8,8,78.0,9.8,23.7,4.02,3.92,-5.6,-13.24,-13.29,0.05,-0.259,21.0,21.0,1.4,18.1,2.2,1.4,8.0,False
,WSC North,Cuesta,Zeke Kears,7,24,30.0,4.3,3.1,4.36,3.89,-7.85,-13.52,-10.79,-2.73,-0.105,0.0,-0.4,0.0,11.5,1.9,0.0,5.8,False
,Coast-North,Las Positas,Elliot Mobley,1,1,25.0,25.0,62.2,2.51,2.92,8.07,-13.52,-10.57,-2.95,-0.087,10.4,11.3,3.5,0.0,6.9,0.0,8.7,False
,Inland Empire Athletic,Palo Verde,Arthur Edwards,11,12,234.0,21.3,48.3,2.47,3.91,4.21,-13.53,-3.91,-9.62,-0.815,14.2,12.8,5.7,5.5,2.5,0.6,5.7,False
,Pacific Coast Athletic,Palomar,Deshon McMiller,5,23,61.0,12.2,6.6,2.11,4.14,-7.77,-13.53,-9.47,-4.06,-0.215,5.2,4.3,1.7,4.3,0.0,0.0,0.9,False
,Central Valley,Lemoore,Braydin Samuels,1,2,13.0,13.0,16.2,1.55,3.43,-4.11,-13.67,-11.72,-1.96,-0.046,8.3,7.1,0.0,12.4,8.3,0.0,8.3,False
,Orange Empire Athletic,Orange Coast,Cade Myers,24,25,275.0,11.5,27.4,2.05,3.98,1.11,-13.73,-10.0,-3.73,-0.98,5.3,5.9,2.9,5.9,2.2,0.0,3.8,False
,Coast-North,Las Positas,Jayden Doty,1,1,11.0,11.0,27.4,2.39,3.16,7.8,-13.79,-6.16,-7.63,-0.039,23.7,27.4,3.9,0.0,0.0,0.0,0.0,False
,South Coast-North,Rio Hondo,Kaleb Moffett,9,16,162.0,18.0,25.3,2.15,4.15,-0.12,-13.87,-7.81,-6.06,-0.586,4.9,4.9,1.2,4.0,0.3,0.0,1.8,False
,Pacific Coast Athletic,Grossmont,Hudaifa Osman,9,23,91.0,10.1,9.9,3.1,3.59,4.01,-13.87,-5.99,-7.89,-0.329,18.1,19.4,0.6,4.7,0.6,0.6,2.9,False
,Golden Valley,Feather River,Hayden Brawley,2,2,33.0,16.5,41.2,1.71,3.62,-4.65,-13.9,-12.17,-1.73,-0.12,3.0,3.9,1.5,4.5,1.5,1.5,6.0,False
,Coast-South,West Valley,Aaron Biebel,2,2,46.0,23.0,57.6,2.31,3.83,-0.89,-13.92,-11.21,-2.71,-0.168,3.7,4.4,0.0,8.7,1.2,0.0,1.2,False
,Bay Valley,Napa Valley,Hassan Flemming,2,2,40.0,20.0,49.5,3.68,3.39,-0.65,-13.97,-10.8,-3.17,-0.144,16.8,20.3,1.3,1.3,0.0,1.3,3.9,False
,Bay Valley,Mendocino,Gene Marshall,1,1,22.0,22.0,55.0,2.32,3.41,0.47,-14.06,-10.6,-3.46,-0.081,9.1,10.3,2.3,2.3,4.6,0.0,0.0,False
,Central Valley,Columbia,Dean Perry,1,1,13.0,13.0,32.5,1.75,3.6,9.57,-14.12,-2.12,-11.99,-0.048,0.0,0.3,3.9,7.7,3.9,0.0,0.0,False
,South Coast-South,El Camino,Isaiah Lightfoot,9,9,128.0,14.2,35.5,2.65,3.87,-1.14,-14.13,-8.36,-5.77,-0.472,11.5,11.6,2.3,7.7,1.5,0.8,7.3,False
,WSC North,Santa Barbara,Bryce Dameworth,18,25,123.0,6.8,12.2,1.96,4.19,-4.27,-14.15,-10.12,-4.03,-0.451,5.8,5.5,1.9,1.9,1.0,0.0,1.4,False
,Coast-South,Hartnell,Jackson Shippen,1,2,15.0,15.0,18.8,1.94,3.38,9.89,-14.15,-4.09,-10.06,-0.056,7.8,8.3,7.8,0.0,0.0,0.0,0.0,False
,Big Eight,Sacramento City,Exander Irving-Romero,1,1,25.0,25.0,62.5,2.35,3.78,-2.01,-14.16,-4.3,-9.87,-0.093,13.0,11.7,0.0,0.0,2.2,0.0,4.3,False
,Pacific Coast Athletic,MiraCosta,Isaiah Stokes,7,8,110.0,15.7,33.4,3.18,3.8,-6.55,-14.19,-11.73,-2.46,-0.397,18.5,18.5,3.1,5.6,0.0,0.0,6.7,False
,WSC South,LA Valley,Nick Cross,17,24,182.0,10.7,18.9,2.24,3.98,-2.77,-14.28,-12.02,-2.26,-0.678,8.0,8.1,5.7,9.1,1.4,0.3,6.5,False
,WSC North,Ventura,Cyrus Smith,22,24,260.0,11.8,26.7,2.52,4.58,-4.38,-14.3,-11.03,-3.27,-0.962,5.7,5.6,1.6,4.1,1.2,0.2,6.3,False
,Big Eight,Folsom Lake,Zachary Seymore,2,3,22.0,11.0,18.3,3.11,3.43,-3.85,-14.3,-6.3,-8.0,-0.083,0.0,-0.5,0.0,4.4,0.0,0.0,0.0,False
,Pacific Coast Athletic,San Diego Miramar,Elijah O'Reilly,6,10,59.0,9.8,14.7,3.8,3.5,-1.1,-14.33,-11.8,-2.53,-0.222,3.9,4.4,1.9,8.7,1.9,0.0,3.9,False
,WSC North,Santa Barbara,Jose Suarez,19,25,86.0,4.5,8.5,3.57,4.09,-4.53,-14.42,-8.58,-5.84,-0.322,12.4,11.9,0.0,6.2,0.7,0.0,1.4,False
,Bay Valley,Napa Valley,Jamari Taylor,1,2,12.0,12.0,14.9,2.57,3.27,-1.1,-14.42,-13.24,-1.17,-0.045,8.6,12.2,0.0,4.3,4.3,0.0,0.0,False
,Pacific Coast Athletic,Grossmont,Dmarcus Higgs,8,23,90.0,11.2,9.8,3.99,3.6,3.37,-14.52,-8.05,-6.47,-0.343,11.2,12.1,2.4,8.3,1.8,0.6,4.1,False
,Bay Valley,Solano,Matthew Turnquist,1,1,6.0,6.0,15.0,2.33,3.49,-8.26,-14.57,-12.8,-1.78,-0.023,0.0,0.0,0.0,16.4,0.0,0.0,8.2,False
,Coast-South,Hartnell,Suhieb Ibrahim,2,2,71.0,35.5,88.8,3.88,1.72,9.45,-14.6,-2.76,-11.84,-0.273,28.0,31.3,2.5,6.6,1.6,0.0,4.9,False
,Central Valley,Coalinga,Christian Turner,2,10,32.0,16.0,7.8,4.39,3.32,1.74,-14.69,-6.36,-8.32,-0.121,23.1,26.3,1.7,16.5,0.0,0.0,1.7,False
,Central Valley,Reedley,Campbell McCue,1,2,11.0,11.0,13.8,2.26,3.28,5.43,-14.76,-8.9,-5.86,-0.043,0.0,0.0,5.4,10.7,0.0,0.0,0.0,False
,Inland Empire Athletic,Desert,Jacques Joyner,17,20,53.0,3.1,6.6,1.41,3.97,-0.91,-14.77,-8.16,-6.61,-0.207,6.5,6.5,4.7,0.0,0.0,0.0,2.8,False
,Coast-South,Cabrillo,Christian Barber,2,2,11.0,5.5,13.5,1.92,3.39,-5.56,-14.91,-13.63,-1.28,-0.043,0.0,0.7,0.0,5.0,0.0,0.0,0.0,False
,Bay Valley,Contra Costa,Joseph Gould,1,1,22.0,22.0,55.0,2.23,3.19,3.53,-14.98,-4.16,-10.82,-0.087,7.3,7.4,2.4,7.3,0.0,0.0,2.4,False
,Big Eight,Diablo Valley,Marshawn Smith,2,2,45.0,22.5,56.1,3.54,3.3,0.91,-15.02,-8.24,-6.78,-0.178,19.9,24.7,2.3,9.4,2.3,0.0,4.7,False
,Central Valley,Reedley,Aaron Williams,2,2,45.0,22.5,56.2,3.05,3.92,5.17,-15.02,-10.92,-4.1,-0.179,2.6,3.7,0.0,7.9,3.9,2.6,0.0,False
,Orange Empire Athletic,Orange Coast,Christian Rios,18,25,107.0,5.9,10.7,3.41,3.94,-0.23,-15.07,-9.94,-5.14,-0.425,4.2,4.8,0.9,2.8,1.4,0.5,1.9,False
,Inland Empire Athletic,Desert,Justin McWay,19,20,62.0,3.3,7.8,1.16,4.02,-1.24,-15.11,-10.47,-4.64,-0.248,1.6,1.6,7.2,4.8,2.4,1.6,4.8,False
,Coast-North,Chabot,Mathias Moore,1,5,3.0,3.0,1.4,2.92,3.19,-10.45,-15.11,-14.87,-0.25,-0.012,0.0,0.0,0.0,31.9,0.0,0.0,16.0,False
,Central Valley,Coalinga,Timothy Flemming,8,10,137.0,17.1,33.5,4.35,3.73,1.29,-15.13,-9.6,-5.53,-0.536,9.7,10.9,1.5,13.1,0.8,1.2,4.2,False
,Coast-South,West Valley,Ryan Roth,2,2,8.0,4.0,10.0,2.15,3.1,-2.14,-15.17,-11.68,-3.49,-0.032,0.0,0.5,7.1,0.0,0.0,0.0,0.0,False
,Bay Valley,Napa Valley,Caedom Lain,2,2,17.0,8.5,21.0,4.31,3.39,-1.91,-15.23,-12.44,-2.79,-0.068,6.1,8.2,0.0,18.3,3.0,0.0,6.1,False
,Coast-North,San Mateo,Jermaine Patton,1,1,15.0,15.0,38.5,2.42,3.31,-4.82,-15.25,-14.08,-1.18,-0.062,14.2,15.9,3.6,14.2,0.0,0.0,3.6,False
,Coast-South,West Valley,Amari Gray,2,2,34.0,17.0,42.6,2.01,3.29,-2.24,-15.27,-13.65,-1.62,-0.138,10.1,11.0,3.4,8.4,1.7,0.0,6.7,False
,Inland Empire Athletic,Palo Verde,Manny Duany,12,12,230.0,19.2,47.5,4.75,4.33,2.41,-15.32,-3.98,-11.34,-0.926,12.9,11.9,0.6,7.3,0.2,1.1,3.5,False
,Golden Valley,Feather River,Vladimir Contreras,1,2,14.0,14.0,17.5,3.79,3.36,-6.18,-15.43,-15.42,-0.01,-0.057,0.0,0.3,0.0,10.6,0.0,3.5,3.5,False
,Central Valley,Columbia,Donovan Morgan,1,1,15.0,15.0,37.5,4.37,3.7,8.19,-15.49,-3.16,-12.34,-0.062,10.1,10.7,0.0,20.1,3.4,0.0,0.0,False
,South Coast-South,Compton,Percell Arrington,2,16,20.0,10.0,3.1,4.81,3.35,-9.48,-15.59,-7.63,-7.97,-0.083,5.0,3.2,0.0,5.0,0.0,0.0,2.5,False
,Bay Valley,Napa Valley,Jacob Segura,2,2,49.0,24.5,60.6,1.98,3.5,-2.35,-15.67,-12.6,-3.07,-0.202,8.4,11.1,2.1,9.5,0.0,0.0,2.1,False
,Coast-South,Foothill,Sebastian Chegini,3,4,28.0,9.3,17.5,2.67,3.64,-1.04,-15.67,-7.8,-7.87,-0.117,12.8,13.3,1.8,5.5,0.0,1.8,3.7,False
,Big Eight,Sacramento City,Jayden Ferreira,1,1,25.0,25.0,62.5,2.94,3.23,-3.57,-15.72,-5.58,-10.14,-0.105,0.0,-0.8,4.3,4.3,0.0,2.2,2.2,False
,Pacific Coast Athletic,Imperial Valley,Landon Blaisdell,7,8,171.0,24.4,53.4,2.5,2.12,11.56,-15.75,-5.12,-10.63,-0.716,25.2,30.9,2.1,6.3,3.0,0.0,3.9,False
,Central Valley,Lemoore,Jason Russ,2,2,10.0,5.0,12.5,4.25,3.35,-6.32,-15.88,-7.01,-8.88,-0.042,0.0,-0.3,0.0,10.7,0.0,0.0,5.4,False
,Central Valley,Reedley,Kuman Chandler,2,2,53.0,26.5,66.2,2.39,3.16,4.28,-15.91,-9.6,-6.32,-0.225,19.0,21.6,2.2,7.8,3.3,0.0,5.6,False
,Orange Empire Athletic,Santa Ana,Malcom Jackson,5,29,13.0,2.6,1.1,3.26,3.19,-10.07,-15.96,-14.44,-1.51,-0.055,0.0,-0.3,0.0,7.9,3.9,0.0,7.9,False
,Big Eight,Sacramento City,Donte Irving,1,1,10.0,10.0,25.0,3.31,3.45,-3.88,-16.03,-8.29,-7.74,-0.043,32.4,29.3,0.0,0.0,5.4,0.0,0.0,False
,Pacific Coast Athletic,Grossmont,Jakob Kielinen,19,23,231.0,12.2,25.1,2.37,3.74,1.58,-16.31,-11.23,-5.07,-1.006,7.4,8.1,3.2,5.5,2.1,1.4,4.6,False
,Pacific Coast Athletic,Grossmont,Tredajion Gordon,19,23,175.0,9.2,19.0,3.53,3.63,1.55,-16.34,-9.58,-6.76,-0.764,14.3,15.4,3.0,11.3,1.8,0.6,7.0,False
,South Coast-South,LA Harbor,Jordan Johnson,9,23,87.0,9.7,9.4,3.37,3.89,-7.57,-16.36,-10.93,-5.42,-0.38,16.1,16.1,1.2,7.8,0.6,0.6,7.8,False
,Inland Empire Athletic,Palo Verde,Brooklyn Swindle,10,12,245.0,24.5,50.6,3.28,4.4,1.35,-16.39,-4.93,-11.46,-1.065,16.4,14.7,2.2,9.3,1.4,0.2,3.4,False
,Bay Valley,Contra Costa,Dylan Cox,1,1,15.0,15.0,37.5,2.76,3.01,2.1,-16.41,-3.87,-12.53,-0.066,25.1,25.2,0.0,3.6,0.0,0.0,10.8,False
,Coast-South,Hartnell,Ty McUne,2,2,56.0,28.0,70.0,1.81,2.62,7.59,-16.46,-7.19,-9.27,-0.247,9.4,11.5,8.4,8.4,3.1,1.0,3.1,False
,Golden Valley,Feather River,Nick Fletcher,1,2,22.0,22.0,27.5,3.84,3.46,-7.28,-16.52,-11.61,-4.92,-0.097,9.0,11.1,2.3,6.8,2.3,0.0,6.8,False
,Inland Empire Athletic,Victor Valley,D. Aubrey,1,15,2.0,2.0,0.3,3.38,3.17,-8.89,-16.52,-12.99,-3.52,-0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
,Pacific Coast Athletic,San Diego Mesa,Tyler Harris,4,12,22.0,5.5,4.6,1.87,3.36,-11.59,-16.53,-14.67,-1.85,-0.098,4.8,4.8,2.4,4.8,0.0,0.0,14.5,False
,Central Valley,Coalinga,Josiah Perez-Little,10,10,206.0,20.6,50.3,2.93,3.77,-0.12,-16.54,-11.4,-5.14,-0.893,8.7,10.0,1.8,8.7,1.8,0.3,5.6,False
,Coast-North,Las Positas,Jorren Edmonds,1,1,22.0,22.0,54.7,2.74,3.22,4.82,-16.78,-8.06,-8.72,-0.099,13.8,16.2,2.0,11.8,0.0,2.0,5.9,False
,Central Valley,Porterville,Kaleb Salazar,2,11,3.0,1.5,0.7,1.68,2.99,-7.96,-17.02,-15.69,-1.33,-0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
,WSC South,Canyons,Jaiarby Brown,11,27,44.0,4.0,4.1,4.04,3.65,-8.38,-17.05,-11.43,-5.62,-0.202,4.8,4.0,1.2,10.9,1.2,0.0,6.0,False
,South Coast-South,El Camino,Ari Khazand,9,9,72.0,8.0,20.0,2.33,3.91,-4.17,-17.16,-10.17,-6.99,-0.332,6.1,6.2,1.4,2.7,0.7,0.0,3.4,False
,Big Eight,Diablo Valley,James Roberts III,2,2,25.0,12.5,31.2,3.32,3.4,-1.24,-17.17,-13.42,-3.75,-0.115,8.4,9.6,0.0,8.4,2.1,0.0,6.3,False
,South Coast-South,El Camino,Kaan Akal,5,9,36.0,7.2,10.0,2.55,3.62,-4.21,-17.2,-12.34,-4.86,-0.166,0.0,0.0,1.4,16.4,1.4,1.4,6.8,False
,Big Eight,Diablo Valley,Lloyd Akundinobi,2,2,13.0,6.5,16.2,3.71,3.22,-1.27,-17.2,-14.45,-2.75,-0.06,12.2,14.4,0.0,12.2,4.1,4.1,12.2,False
,Central Valley,Lemoore,Elijah Knox,2,2,20.0,10.0,25.0,1.27,3.59,-7.8,-17.36,-12.63,-4.73,-0.094,5.4,4.6,0.0,2.7,2.7,0.0,2.7,False
,South Coast-North,LA Trade Tech,Robert Zardeneta,6,18,21.0,3.5,2.9,4.02,3.27,-8.96,-17.46,-10.86,-6.59,-0.099,14.3,13.2,0.0,14.3,0.0,0.0,7.2,False
,Big Eight,American River,Dylan Sayer,1,1,6.0,6.0,15.0,4.07,3.46,-9.53,-17.49,-16.35,-1.14,-0.028,0.0,0.0,0.0,20.4,0.0,0.0,10.2,False
,South Coast-South,LA Southwest,Jeremiah Howell,2,12,5.0,2.5,1.0,3.45,3.3,-6.96,-17.53,-6.66,-10.87,-0.023,0.0,-0.9,0.0,0.0,0.0,0.0,0.0,False
,South Coast-North,LA Trade Tech,Andrew Baiza,1,18,4.0,4.0,0.6,3.73,2.83,-9.03,-17.53,-9.6,-7.92,-0.019,0.0,-0.6,0.0,0.0,0.0,0.0,0.0,False
,Central Valley,Coalinga,Benjamin Teasley,7,10,56.0,8.0,13.7,2.05,3.44,-1.12,-17.54,-14.34,-3.2,-0.259,8.5,9.7,6.6,2.8,2.8,0.0,6.6,False
,Coast-South,West Valley,Caleb Asante,2,2,35.0,17.5,43.9,4.71,3.33,-4.66,-17.69,-14.35,-3.34,-0.168,16.3,17.7,1.6,9.8,3.3,0.0,11.4,False
,Inland Empire Athletic,Victor Valley,David Aubrey Jr.,6,15,29.0,4.8,4.8,2.83,3.82,-10.42,-18.05,-12.33,-5.71,-0.14,3.4,2.6,1.7,1.7,1.7,0.0,5.1,False
,Big Eight,American River,Martin Billings,1,1,25.0,25.0,62.5,4.64,3.92,-10.11,-18.06,-12.61,-5.45,-0.122,4.9,4.8,0.0,9.8,0.0,0.0,7.3,False
,Big Eight,Diablo Valley,Elijah Keys,2,2,38.0,19.0,47.4,3.79,3.7,-2.18,-18.11,-12.65,-5.46,-0.186,2.8,4.5,0.0,9.7,1.4,0.0,1.4,False
,Coast-North,De Anza,Thomas Streete,2,4,12.0,6.0,7.4,2.18,3.47,-11.11,-18.15,-14.12,-4.03,-0.058,14.0,14.6,0.0,4.7,0.0,0.0,14.0,False
,Inland Empire Athletic,Palo Verde,Neolani Bullion,5,12,35.0,7.0,7.2,3.69,4.06,-0.42,-18.16,-9.33,-8.83,-0.171,5.7,5.0,1.4,11.3,0.0,4.3,2.8,False
,Big Eight,Folsom Lake,Dominic Faenzi,3,3,52.0,17.3,43.3,2.69,3.4,-7.79,-18.25,-10.71,-7.54,-0.258,16.0,13.9,4.7,0.9,2.8,0.0,11.3,False
,Golden Valley,Shasta,Keion Berry,2,3,34.0,17.0,28.4,2.35,3.89,-10.59,-18.47,-13.95,-4.52,-0.171,4.7,5.7,1.6,4.7,0.0,0.0,4.7,False
,Central Valley,Reedley,KeSean White,2,2,20.0,10.0,25.0,2.16,3.37,1.73,-18.47,-15.12,-3.35,-0.1,5.9,7.3,5.9,5.9,5.9,0.0,5.9,False
,Coast-South,Foothill,Miles Bonilla,3,4,45.0,15.0,28.1,3.18,3.88,-3.88,-18.51,-11.26,-7.26,-0.227,6.8,7.2,1.1,9.1,1.1,0.0,2.3,False
,Bay Valley,Contra Costa,Bobby Williams,1,1,18.0,18.0,45.0,4.32,3.32,-0.03,-18.54,-12.27,-6.27,-0.091,6.0,6.0,0.0,15.0,3.0,0.0,3.0,False
,Bay Valley,Contra Costa,Kamron Robinson,1,1,28.0,28.0,70.0,5.0,2.8,-0.21,-18.72,-9.21,-9.51,-0.143,17.3,17.4,5.8,7.7,0.0,0.0,5.8,False
,Pacific Coast Athletic,Grossmont,Kyree Martin,17,23,221.0,13.0,24.0,1.72,3.44,-0.89,-18.78,-10.6,-8.17,-1.129,10.8,12.0,7.5,5.1,1.0,0.2,6.3,False
,Central Valley,Columbia,Kadame Dauphin,1,1,25.0,25.0,62.5,5.0,3.67,4.88,-18.8,-5.78,-13.02,-0.128,6.0,6.6,2.0,10.1,0.0,4.0,0.0,False
,Pacific Coast Athletic,Imperial Valley,Fernando Villalba,8,8,151.0,18.9,47.2,2.48,2.5,8.48,-18.82,-5.56,-13.26,-0.774,25.4,30.9,1.0,3.4,0.7,0.0,4.4,False
,Big Eight,San Joaquin Delta,Donovan Saiyad,1,1,21.0,21.0,52.2,2.02,2.75,6.83,-18.86,-11.63,-7.23,-0.107,25.0,32.1,0.0,5.0,2.5,0.0,12.5,False
,Central Valley,Reedley,Matt Ruegge,1,2,17.0,17.0,21.2,2.32,3.48,1.29,-18.91,-8.7,-10.21,-0.088,10.4,12.8,0.0,13.9,0.0,0.0,0.0,False
,Pacific Coast Athletic,Grossmont,Dylan Muniz,23,23,183.0,8.0,19.9,3.43,3.82,-1.21,-19.09,-12.2,-6.9,-0.952,6.7,7.4,2.6,5.2,1.5,0.0,4.9,False
,Orange Empire Athletic,Saddleback,Ali Tayarani,7,27,27.0,3.9,2.5,3.77,3.33,-9.69,-19.21,-16.7,-2.51,-0.142,10.8,10.3,2.2,8.6,4.3,0.0,19.4,False
,Coast-South,Foothill,Isaiah Halverson,1,4,14.0,14.0,8.8,4.44,3.43,-4.59,-19.23,-14.98,-4.24,-0.074,7.3,7.5,0.0,3.7,3.7,0.0,7.3,False
,Central Valley,Columbia,EJ Campbell,1,1,40.0,40.0,100.0,2.37,2.84,4.38,-19.3,-6.26,-13.04,-0.211,13.8,15.2,3.8,5.0,2.5,1.3,2.5,False
,Central Valley,Coalinga,Donnell Hoffman,8,10,164.0,20.5,40.1,1.97,3.31,-2.93,-19.35,-13.48,-5.87,-0.848,11.0,12.3,4.5,2.9,1.6,0.0,8.4,False
,Inland Empire Athletic,Chaffey,Peja Boyd,5,23,14.0,2.8,1.5,2.1,3.32,-16.09,-19.45,-13.5,-5.95,-0.073,6.9,4.0,3.4,13.8,0.0,0.0,3.4,False
,Coast-South,Hartnell,Daniel Canfield,2,2,58.0,29.0,72.5,2.28,3.67,4.54,-19.5,-8.9,-10.6,-0.31,9.1,10.0,0.0,2.0,2.0,0.0,3.0,False
,Coast-North,San Mateo,Kayshaun Hunte,1,1,11.0,11.0,28.2,2.16,3.17,-9.16,-19.59,-12.73,-6.86,-0.061,0.0,1.5,9.7,4.9,0.0,0.0,4.9,False
,Coast-South,West Valley,Moulaye Soumare,2,2,31.0,15.5,38.8,4.86,3.15,-6.87,-19.91,-17.36,-2.55,-0.17,3.7,4.4,7.4,12.9,0.0,0.0,9.2,False
,Pacific Coast Athletic,Imperial Valley,Jacob Vargas,6,8,148.0,24.7,46.2,2.77,2.23,7.37,-19.94,-8.2,-11.73,-0.809,21.5,26.9,4.5,5.2,2.1,0.0,5.2,False
