conference,team,name,games,pos_class,pos_no_ht,height,p_pg,p_sg,p_sf,p_pf,p_c
South Coast-South,El Camino,Jamal Bogan,17,WG,WG,,2.3,41.0,29.0,4.9,22.7
South Coast-South,El Camino,Jamal Howard,27,CG,CG,,28.1,47.2,22.1,1.2,1.4
South Coast-South,El Camino,Jason Vasquez,27,WG,WG,,16.9,43.3,36.2,1.7,1.9
South Coast-South,El Camino,Johnathon Johnson,14,s-PG,s-PG,,65.9,18.7,14.8,0.4,0.3
South Coast-South,El Camino,Justin Chambers,28,CG,CG,,17.9,74.6,7.2,0.1,0.1
South Coast-South,El Camino,Justin Reyes,28,CG,CG,,27.1,71.6,1.1,0.0,0.1
South Coast-South,El Camino,Kyle Baba,18,s-PG,s-PG,,69.5,16.2,13.7,0.2,0.4
South Coast-South,El Camino,Oshiua Alston,26,s-PG,s-PG,,56.3,11.9,30.5,0.9,0.3
South Coast-South,El Camino,Rashon Crutcher,25,CG,CG,,41.3,25.9,32.3,0.2,0.3
South Coast-South,El Camino,Richard Wilson,14,WF,WF,,2.0,6.4,52.4,35.0,4.3
South Coast-South,El Camino,Sean Goudeau,21,PG,PG,,95.0,4.5,0.5,0.0,0.0
South Coast-South,El Camino,Terence Clayton,21,CG,CG,,40.6,49.4,9.4,0.1,0.6
South Coast-South,LA Harbor,Cha'Ron Porter,21,WF,WF,,1.8,2.8,57.5,35.4,2.5
South Coast-South,LA Harbor,Chris Jackson,23,PF/C,PF/C,,3.5,39.7,3.8,1.6,51.4
South Coast-South,LA Harbor,Henry Johnson,27,CG,CG,,21.1,74.1,4.1,0.2,0.5
South Coast-South,LA Harbor,Jacob Washington,23,PF/C,PF/C,,0.0,1.2,28.2,33.0,37.5
South Coast-South,LA Harbor,Joshua Williams,15,s-PG,s-PG,,61.5,33.8,4.4,0.1,0.2
South Coast-South,LA Harbor,Kaito Ohara,21,CG,CG,,42.2,44.8,10.5,0.4,2.1
South Coast-South,LA Harbor,Kyle Thurmond,11,CG,CG,,38.0,61.7,0.3,0.0,0.0
South Coast-South,LA Harbor,Matthew Garife,27,CG,CG,,29.1,56.0,11.3,0.4,3.2
South Coast-South,LA Harbor,Oladiran Fatunmbi,27,WG,WG,,28.2,41.5,27.8,0.8,1.6
South Coast-South,LA Harbor,Quincy Pinkard,26,CG,CG,,13.3,85.5,0.5,0.5,0.2
South Coast-South,LA Harbor,Raphael Jalnaiz,26,s-PG,s-PG,,60.2,39.5,0.3,0.0,0.0
South Coast-South,LA Harbor,William Brooks,12,S-PF,S-PF,,0.0,0.2,29.1,63.0,7.7
South Coast-South,LA Southwest,Abdou Gueye,27,PF/C,PF/C,,3.8,33.1,18.0,10.9,34.1
South Coast-South,LA Southwest,Clayshaun Penn,23,s-PG,s-PG,,56.0,31.6,11.4,0.2,0.8
South Coast-South,LA Southwest,Darren Calhoun,28,WG,WG,,8.9,43.7,5.3,1.5,40.7
South Coast-South,LA Southwest,DeAndre Rice-Currie,28,PF/C,PF/C,,0.0,0.0,0.1,26.0,73.8
South Coast-South,LA Southwest,E'Juan Green,26,s-PG,s-PG,,55.5,32.0,11.7,0.1,0.7
South Coast-South,LA Southwest,Jamaal Long,11,s-PG,s-PG,,62.0,29.4,8.4,0.0,0.1
South Coast-South,LA Southwest,James Brown,5,WF,WF,,0.3,1.5,67.0,26.3,4.9
South Coast-South,LA Southwest,Joshua Welcome,21,PG,PG,,98.8,1.1,0.1,0.0,0.0
South Coast-South,LA Southwest,Lamra Harris,6,PF/C,PF/C,,0.0,0.5,2.3,70.1,27.2
South Coast-South,LA Southwest,Michyah Butler,16,WG,WG,,18.5,27.1,47.1,6.5,0.7
South Coast-South,LA Southwest,Richard McMichael,28,CG,CG,,37.3,49.2,12.0,0.4,1.2
South Coast-South,LA Southwest,Robert Walls,16,PG,PG,,93.1,1.1,5.5,0.2,0.0
South Coast-South,LA Southwest,Russell Thrailkill,23,PG,PG,,99.0,0.8,0.1,0.0,0.0
South Coast-South,LA Southwest,Travis Raynor,28,WG,WG,,5.5,27.2,55.3,3.9,8.0
South Coast-South,Long Beach,Aaron Jelks,28,s-PG,s-PG,,83.6,16.2,0.2,0.0,0.0
South Coast-South,Long Beach,Charles Smith,26,CG,CG,,27.2,55.6,6.3,0.3,10.6
South Coast-South,Long Beach,Christian Masing,23,s-PG,s-PG,,72.8,18.4,8.4,0.1,0.3
South Coast-South,Long Beach,Daniel Canales,17,CG,CG,,42.6,45.6,9.1,0.4,2.3
South Coast-South,Long Beach,Garrett Roberts,15,WG,WG,,11.2,11.1,67.0,6.6,4.1
South Coast-South,Long Beach,Jace Bass,28,CG,CG,,14.8,79.9,3.8,1.1,0.5
South Coast-South,Long Beach,Jamiu Akinbile,28,WG,WG,,5.7,37.1,30.8,14.6,11.9
South Coast-South,Long Beach,Jeremiah Sadler,28,s-PG,s-PG,,54.2,40.3,5.2,0.1,0.2
South Coast-South,Long Beach,Jordan Heard,27,CG,CG,,41.7,50.0,7.9,0.1,0.3
South Coast-South,Long Beach,Kester Ofoegbu,28,WF,WF,,1.3,7.3,50.6,31.9,8.9
South Coast-South,Long Beach,Matthew Wooten,23,WF,WF,,0.6,10.5,72.6,10.2,6.1
South Coast-South,Long Beach,Nicolas Stuart,22,WF,WF,,3.6,5.2,64.5,20.7,6.0
South Coast-South,Long Beach,Rene Favela,14,CG,CG,,34.4,35.0,29.0,0.4,1.2
WSC North,Allan Hancock,Diego Lucas,30,s-PG,s-PG,,65.1,30.6,4.0,0.0,0.2
WSC North,Allan Hancock,Gabrys Sadaunykas,30,s-PG,s-PG,,50.8,29.9,18.5,0.4,0.4
WSC North,Allan Hancock,Glenn Jordan,30,s-PG,s-PG,,64.8,33.6,1.5,0.0,0.1
WSC North,Allan Hancock,Grant Johnson,30,s-PG,s-PG,,76.7,22.7,0.6,0.0,0.0
WSC North,Allan Hancock,JT Riddick,23,C,C,,0.0,0.0,0.0,0.1,99.9
WSC North,Allan Hancock,Luke Nichols,12,s-PG,s-PG,,85.0,14.6,0.2,0.0,0.2
WSC North,Allan Hancock,Mayowa Akinsanya,8,S-PF,S-PF,,0.2,0.3,18.4,77.3,3.8
WSC North,Allan Hancock,Mike Mensah,30,CG,CG,,31.9,60.2,7.4,0.2,0.3
WSC North,Allan Hancock,Mitchell Lallier,15,s-PG,s-PG,,79.9,9.8,9.9,0.1,0.3
WSC North,Allan Hancock,Spirit Ricks,24,WG,WG,,2.6,23.6,63.3,4.4,6.1
WSC North,Allan Hancock,Tasson Thomas,29,S-PF,S-PF,,0.0,0.2,11.0,83.8,4.9
WSC North,Allan Hancock,Trenton Mitchell,30,WF,WF,,0.6,8.0,50.0,28.3,13.1
WSC North,Allan Hancock,Will Silmon,26,CG,CG,,47.3,28.1,22.6,0.6,1.4
WSC North,Allan Hancock,Xavier Cooper,28,CG,CG,,46.9,35.1,16.4,0.9,0.6
WSC North,Cuesta,Alexander Karras,30,CG,CG,,32.0,50.4,15.8,0.4,1.4
WSC North,Cuesta,Alexandre Fanchini,30,CG,CG,,46.9,53.1,0.1,0.0,0.0
WSC North,Cuesta,Dakota Saunders,30,PF/C,PF/C,,0.0,0.1,4.9,77.4,17.6
WSC North,Cuesta,Diego Lopez,7,CG,CG,,37.3,50.5,10.4,0.7,1.1
WSC North,Cuesta,Guillermo Garcia,21,s-PG,s-PG,,84.0,13.5,2.4,0.0,0.1
WSC North,Cuesta,Iker Cruz,30,WG,WG,,17.5,41.0,12.6,2.2,26.8
WSC North,Cuesta,Jon Garcia,19,WG,WG,,25.8,35.0,30.3,1.8,7.1
WSC North,Cuesta,Jorge Bueno,30,CG,CG,,43.0,54.2,2.7,0.0,0.1
WSC North,Cuesta,Joshua Wilson-Murry,30,CG,CG,,7.0,92.5,0.3,0.0,0.1
WSC North,Cuesta,Julen Blazquez,12,s-PG,s-PG,,55.9,36.6,5.8,0.4,1.4
WSC North,Cuesta,Lojong Andarea Ladu,13,S-PF,S-PF,,0.5,1.1,28.8,68.3,1.3
WSC North,Cuesta,Mathieu Giroud,30,PG,PG,,91.9,7.4,0.6,0.0,0.1
WSC North,Cuesta,Nicolas Dierynck,17,PG,PG,,95.8,3.1,1.0,0.0,0.0
WSC North,Cuesta,Oscar Gonzalez,24,WF,WF,,1.1,2.1,59.1,36.7,1.1
WSC North,LA Pierce,Anthony McIntyre,26,CG,CG,,21.0,67.9,8.1,1.5,1.4
WSC North,LA Pierce,Christian Guillory,28,CG,CG,,33.9,57.3,8.1,0.4,0.3
WSC North,LA Pierce,Creed Reed,15,s-PG,s-PG,,65.4,32.6,1.7,0.0,0.2
WSC North,LA Pierce,Ely Cohen,28,s-PG,s-PG,,50.4,40.9,8.0,0.1,0.6
WSC North,LA Pierce,Gerald Elmore,7,WF,WF,,0.4,1.5,51.7,43.5,2.9
WSC North,LA Pierce,Jason Rodgriguez,23,PG,PG,,95.9,3.2,0.8,0.0,0.0
WSC North,LA Pierce,Justin Haro,26,PG,PG,,95.6,3.5,0.9,0.0,0.0
WSC North,LA Pierce,Kevin Fassu,25,PF/C,PF/C,,0.0,0.2,5.1,78.6,16.0
WSC North,LA Pierce,Kyle Lord,28,CG,CG,,34.3,42.3,21.8,0.4,1.2
WSC North,LA Pierce,Max Edwards,28,WG,WG,,13.1,64.3,11.8,1.8,9.0
WSC North,LA Pierce,Mikaeel Athiehsefat,28,S-PF,S-PF,,0.1,0.5,43.9,52.8,2.6
WSC North,LA Pierce,Mo Sako,28,WF,WF,,1.7,1.0,80.1,15.5,1.7
WSC North,LA Pierce,Robert Salone,26,s-PG,s-PG,,67.6,5.1,26.5,0.6,0.2
WSC North,Moorpark,Abram Bautista,9,PG,PG,,88.2,11.5,0.2,0.0,0.0
WSC North,Moorpark,Brandon Russell,27,CG,CG,,25.7,73.7,0.6,0.0,0.0
WSC North,Moorpark,Bryant Farmer,23,s-PG,s-PG,,84.3,14.2,1.5,0.0,0.0
WSC North,Moorpark,Colton Hage,24,CG,CG,,33.4,42.2,20.4,0.7,3.3
WSC North,Moorpark,Evan Thomas,25,WG,WG,,11.8,31.3,47.8,8.2,0.8
WSC North,Moorpark,Hasan Maamoun,18,CG,CG,,22.2,61.8,14.0,0.0,1.9
WSC North,Moorpark,Justice De Corsi,26,WF,WF,,0.3,1.3,73.0,25.0,0.4
WSC North,Moorpark,Keithan Jureidini,28,WG,WG,,10.8,57.1,29.1,0.8,2.3
WSC North,Moorpark,Keyan Bazargan,22,CG,CG,,28.9,50.8,19.2,0.3,0.8
WSC North,Moorpark,Myles Guy,6,WG,WG,,17.4,50.5,26.1,2.2,3.8
WSC North,Moorpark,Najeem Nawabi,28,CG,CG,,49.4,44.8,5.1,0.1,0.5
WSC North,Moorpark,Tim Andreolli,27,CG,CG,,10.0,88.4,1.2,0.1,0.3
WSC North,Oxnard,Alyion Stubbs,20,CG,CG,,17.8,75.8,3.4,0.5,2.6
WSC North,Oxnard,John Vallance,19,PG,PG,,88.7,7.9,3.2,0.0,0.2
WSC North,Oxnard,Jordan Sangers,14,WF,WF,,0.9,4.2,81.8,11.8,1.2
WSC North,Oxnard,Joshua Mercado,25,WG,WG,,6.4,20.4,52.7,6.4,14.1
WSC North,Oxnard,Kirvaris Myricks,24,CG,CG,,29.8,70.1,0.1,0.0,0.0
WSC North,Oxnard,Luis Cervantes,25,CG,CG,,44.7,49.7,5.1,0.1,0.5
WSC North,Oxnard,Rameek Wooten,25,CG,CG,,42.0,44.4,12.9,0.4,0.3
WSC North,Oxnard,Shavontea Ennis,25,CG,CG,,47.2,48.2,4.2,0.1,0.3
WSC North,Oxnard,Tahj Comeaux,24,WF,WF,,1.0,12.3,35.4,25.1,26.2
WSC North,Oxnard,Taieem Comeaux,25,WF,WF,,1.5,13.4,63.1,18.1,3.9
WSC North,Oxnard,Wesley Salandich,11,WF,WF,,1.9,11.1,52.2,24.4,10.4
WSC North,Oxnard,William Blue,24,CG,CG,,41.4,56.3,1.6,0.1,0.5
WSC North,Santa Barbara,Jacob Williams,26,s-PG,s-PG,,65.8,23.7,10.0,0.2,0.3
WSC North,Santa Barbara,Jashon Lee,27,s-PG,s-PG,,81.9,14.6,3.4,0.0,0.0
WSC North,Santa Barbara,Jaylen Jackson,9,s-PG,s-PG,,51.2,42.6,6.2,0.0,0.0
WSC North,Santa Barbara,Joseph Holden,27,CG,CG,,22.5,68.3,8.2,0.3,0.7
WSC North,Santa Barbara,Kile Kleiner,25,CG,CG,,13.0,75.5,6.7,0.5,4.4
WSC North,Santa Barbara,Michael Green,26,PG,PG,,88.1,10.2,1.6,0.0,0.0
WSC North,Santa Barbara,Piers Donald,12,PF/C,PF/C,,0.0,0.1,9.0,47.9,43.0
WSC North,Santa Barbara,Samuel Weiss,13,s-PG,s-PG,,76.2,15.5,7.4,0.1,0.8
WSC North,Santa Barbara,Taylor Burns,27,WG,WG,,4.2,15.8,70.6,8.7,0.7
WSC North,Santa Barbara,Zeke McMurtry,22,PF/C,PF/C,,0.1,5.9,10.7,62.1,21.3
WSC North,Ventura,Dayveon Bates,25,S-PF,S-PF,,0.2,2.3,40.1,50.4,7.0
WSC North,Ventura,Elijah McCloud,23,WF,WF,,0.1,0.5,49.3,48.9,1.2
WSC North,Ventura,Jacob Berry,25,WG,WG,,10.7,20.7,45.6,8.5,14.4
WSC North,Ventura,Jaelon LaGard,23,WF,WF,,1.1,2.5,64.9,29.6,1.8
WSC North,Ventura,Jelani Bell,25,CG,CG,,44.9,52.6,2.2,0.0,0.2
WSC North,Ventura,Justin Lucio,10,WF,WF,,8.0,13.8,52.9,22.5,2.8
WSC North,Ventura,Keron Bailey,26,WF,WF,,2.0,29.1,32.6,4.4,31.8
WSC North,Ventura,Lamont Landers,20,s-PG,s-PG,,69.0,26.5,4.4,0.0,0.1
WSC North,Ventura,Thomas Dangerfield,26,WG,WG,,12.4,39.4,23.4,11.0,13.8
WSC North,Ventura,Timothy Turner,25,CG,CG,,26.2,56.7,16.5,0.4,0.1
WSC North,Ventura,Tone Patton,25,PF/C,PF/C,,0.3,4.5,21.4,23.2,50.5
WSC South,Antelope Valley,Dion Troupe,26,s-PG,s-PG,,77.1,13.4,9.2,0.1,0.2
WSC South,Antelope Valley,Dyren Brown,8,WG,WG,,13.0,22.7,47.8,8.8,7.7
WSC South,Antelope Valley,Elie Ghomsi,28,WF,WF,,1.3,19.8,50.3,15.6,12.9
WSC South,Antelope Valley,Gianni Brown,26,WG,WG,,4.0,32.2,46.2,10.9,6.8
WSC South,Antelope Valley,Jalen Riley,24,s-PG,s-PG,,51.4,43.4,4.1,0.1,1.0
WSC South,Antelope Valley,Jalon Tinnin,28,CG,CG,,16.5,71.7,9.4,0.0,2.4
WSC South,Antelope Valley,John Staggers Jr.,5,PG,PG,,90.5,3.8,5.5,0.2,0.1
WSC South,Antelope Valley,Julian Payton,28,s-PG,s-PG,,64.1,35.4,0.5,0.0,0.0
WSC South,Antelope Valley,Matthew Sykes,19,s-PG,s-PG,,52.7,34.9,10.3,0.3,1.8
WSC South,Antelope Valley,Stephon Bell,28,S-PF,S-PF,,4.8,30.8,17.8,34.5,12.1
WSC South,Antelope Valley,Steve Johnson,23,CG,CG,,45.0,45.1,8.3,0.2,1.4
WSC South,Antelope Valley,Surako Follings Jr.,27,CG,CG,,42.4,55.1,2.3,0.2,0.1
WSC South,Antelope Valley,Tyriq Perry,21,WG,WG,,3.9,28.7,47.5,2.3,17.7
WSC South,Bakersfield,Anieus Medrano,27,CG,CG,,32.5,66.5,0.9,0.0,0.1
WSC South,Bakersfield,Blake Van Uden,27,WF,WF,,0.2,0.6,55.4,42.7,1.1
WSC South,Bakersfield,Daniel Carbajal,23,S-PF,S-PF,,0.1,0.3,19.4,78.8,1.5
WSC South,Bakersfield,Jayden Cain,11,s-PG,s-PG,,53.8,12.7,30.8,1.1,1.6
WSC South,Bakersfield,Jeffrey Lee,27,WG,WG,,8.2,33.9,44.9,3.6,9.4
WSC South,Bakersfield,Kobe Garner,27,s-PG,s-PG,,53.5,42.6,3.9,0.0,0.0
WSC South,Bakersfield,Malik Tautau,23,S-PF,S-PF,,0.1,0.6,12.4,81.1,5.9
WSC South,Bakersfield,Marcus Jones,26,CG,CG,,16.8,82.6,0.3,0.0,0.2
WSC South,Bakersfield,Quentin Pettiford,25,CG,CG,,36.6,49.4,12.3,0.4,1.2
WSC South,Bakersfield,Randy Castillo,27,s-PG,s-PG,,64.6,33.3,2.0,0.0,0.1
WSC South,Bakersfield,Shahadah Camp,27,CG,CG,,24.0,72.1,3.0,0.3,0.7
WSC South,Bakersfield,Shannon Wafer,23,CG,CG,,25.0,63.1,10.8,0.9,0.2
WSC South,Canyons,Anthony Simone,28,S-PF,S-PF,,0.0,0.1,16.0,74.3,9.6
WSC South,Canyons,Chris Joo,26,s-PG,s-PG,,83.9,14.4,1.6,0.0,0.0
WSC South,Canyons,Denzel Nwanguma,26,PG,PG,,92.9,6.9,0.1,0.0,0.0
WSC South,Canyons,Igor Mpoual Mpoual,8,WG,WG,,4.6,20.2,57.2,6.9,11.2
WSC South,Canyons,Jah-Kez Moore,25,WF,WF,,1.6,8.1,71.5,10.7,8.0
WSC South,Canyons,Jordan Nash,22,s-PG,s-PG,,64.2,29.1,6.1,0.2,0.4
WSC South,Canyons,Josue Valencia,13,s-PG,s-PG,,67.2,25.4,5.2,0.2,2.0
WSC South,Canyons,Jude Agbasi,26,CG,CG,,19.2,67.2,13.1,0.3,0.1
WSC South,Canyons,Leonard Wilson,25,WG,WG,,24.7,44.6,28.1,1.4,1.2
WSC South,Canyons,Shaquille McElveen,13,s-PG,s-PG,,66.8,28.1,4.6,0.3,0.2
WSC South,Canyons,Staffon Chiles,18,WG,WG,,8.0,31.6,58.1,1.5,0.7
WSC South,Canyons,Wil Clark,21,WG,WG,,23.9,42.7,29.1,1.2,3.1
WSC South,Canyons,Zach Phipps,24,WG,WG,,7.5,63.8,27.6,0.6,0.6
WSC South,Citrus,Alex Cartwright,32,PF/C,PF/C,,1.5,16.3,29.9,6.3,46.0
WSC South,Citrus,Colby Orr,29,s-PG,s-PG,,54.2,42.0,3.2,0.1,0.5
WSC South,Citrus,Howie Lin,9,WF,WF,,2.5,2.4,69.6,24.5,0.9
WSC South,Citrus,Jesse Elrod,24,PF/C,PF/C,,1.4,17.3,3.7,0.3,77.2
WSC South,Citrus,Josh Caston,31,CG,CG,,43.7,47.9,8.1,0.1,0.1
WSC South,Citrus,Keith Harris,22,s-PG,s-PG,,66.4,11.9,19.3,0.8,1.6
WSC South,Citrus,Kendal Frey,29,WG,WG,,26.8,30.0,37.1,2.9,3.2
WSC South,Citrus,Psalm Maduakor,29,C,C,,0.2,3.3,1.8,3.5,91.2
WSC South,Citrus,Sam Gagliardi,32,CG,CG,,23.1,75.8,1.1,0.0,0.1
WSC South,Citrus,Tobin Kund,26,s-PG,s-PG,,79.1,19.7,0.8,0.0,0.3
WSC South,Citrus,Toby Okwuokei,32,WG,WG,,13.5,62.1,18.0,2.3,4.1
WSC South,Citrus,Treyvon Watts-Hale,32,PG,PG,,93.2,6.7,0.0,0.0,0.0
WSC South,Citrus,William Delgado,16,WG,WG,,4.2,18.5,66.3,6.9,4.2
WSC South,Glendale,Aaron Patterson,11,CG,CG,,32.1,52.7,10.9,0.6,3.7
WSC South,Glendale,Alzber Angalo,11,WF,WF,,0.5,0.2,85.1,14.1,0.0
WSC South,Glendale,Andre Banton,20,CG,CG,,23.6,55.3,16.2,1.5,3.4
WSC South,Glendale,Andre Zohrabian,28,WG,WG,,5.8,20.0,58.5,4.6,11.1
WSC South,Glendale,Eric Ting,23,s-PG,s-PG,,65.8,33.6,0.6,0.0,0.0
WSC South,Glendale,Isaac Etter,27,CG,CG,,16.3,81.4,2.1,0.0,0.1
WSC South,Glendale,Julian Sibal,5,CG,CG,,47.0,45.5,4.9,0.4,2.2
WSC South,Glendale,Samer Naser,25,CG,CG,,30.8,50.9,16.0,0.5,1.8
WSC South,Glendale,Steven Hubbell,26,CG,CG,,48.3,48.7,2.8,0.0,0.2
WSC South,Glendale,Terrick Williams,28,WG,WG,,11.0,73.3,12.1,0.0,3.5
WSC South,Glendale,Tevan Khudatyan,28,WG,WG,,9.2,10.4,64.7,11.7,4.0
WSC South,Glendale,Tre'j Floyd,23,WF,WF,,1.6,15.2,65.4,13.2,4.6
WSC South,LA Valley,C J Sears,26,s-PG,s-PG,,53.7,31.4,14.7,0.1,0.1
WSC South,LA Valley,Christian Hodge,27,PF/C,PF/C,,0.0,0.0,0.8,79.9,19.3
WSC South,LA Valley,Christian Simonian,19,CG,CG,,41.2,48.0,10.2,0.2,0.5
WSC South,LA Valley,Devaughn Williams,9,WF,WF,,1.1,1.5,46.8,45.4,5.2
WSC South,LA Valley,Elijah Bonds,18,WG,WG,,12.9,27.4,54.1,1.8,3.7
WSC South,LA Valley,Jack Manson,27,CG,CG,,47.1,33.4,17.9,0.7,0.8
WSC South,LA Valley,Johnnie Coleman II,27,PG,PG,,89.2,6.9,3.8,0.0,0.0
WSC South,LA Valley,Jon Martens,27,WF,WF,,1.4,1.7,58.9,37.8,0.3
WSC South,LA Valley,Joshua Abrams,26,WF,WF,,1.9,18.7,42.4,3.8,33.3
WSC South,LA Valley,Kody Knox,17,CG,CG,,15.9,72.0,11.2,0.3,0.6
WSC South,LA Valley,Micah T Cooper,27,CG,CG,,22.2,76.6,1.0,0.1,0.1
WSC South,Santa Monica,Amitai Afenjar,29,WG,WG,,3.8,11.4,73.1,9.0,2.7
WSC South,Santa Monica,Chastin Mouton,27,s-PG,s-PG,,82.0,12.8,5.1,0.0,0.2
WSC South,Santa Monica,Chijindu Egeonu,23,CG,CG,,33.9,56.3,8.3,0.6,0.9
WSC South,Santa Monica,Daisone Hughes,29,WG,WG,,21.0,52.5,21.2,2.4,3.0
WSC South,Santa Monica,Dakarai Hughes,20,s-PG,s-PG,,58.1,32.8,8.1,0.3,0.8
WSC South,Santa Monica,Daniel Hayes,15,WG,WG,,7.8,19.0,48.9,4.9,19.3
WSC South,Santa Monica,Daniel Zahabian,10,WG,WG,,36.3,7.6,55.7,0.3,0.0
WSC South,Santa Monica,Eli Degrate,30,CG,CG,,43.4,40.9,13.4,0.9,1.3
WSC South,Santa Monica,Jordan Wilson,31,WG,WG,,5.1,15.9,67.1,10.1,1.8
WSC South,Santa Monica,Kyle Young,32,PF/C,PF/C,,0.0,0.0,0.7,48.6,50.7
WSC South,Santa Monica,LeAndrew Knight,28,WG,WG,,8.4,19.4,49.3,22.5,0.4
WSC South,Santa Monica,Lucas Zemen,32,WG,WG,,3.7,30.3,53.4,5.9,6.7
WSC South,Santa Monica,Marcus Harris,19,WG,WG,,3.3,46.0,40.2,5.0,5.5
WSC South,Santa Monica,Mekhi Kimble,18,CG,CG,,33.6,47.3,17.5,0.6,1.0
WSC South,Santa Monica,Teddy Parham,30,s-PG,s-PG,,51.7,47.5,0.8,0.0,0.0
WSC South,West LA,C.R. McMahan,11,s-PG,s-PG,,81.6,16.5,1.7,0.0,0.2
WSC South,West LA,Curtis Galbert,14,CG,CG,,44.5,32.5,18.6,1.4,3.0
WSC South,West LA,David Kellah,26,s-PG,s-PG,,60.2,17.1,22.4,0.1,0.1
WSC South,West LA,Derrick Woods,26,WG,WG,,3.1,65.7,8.8,7.7,14.8
WSC South,West LA,Dwight Murray,25,CG,CG,,30.6,48.1,20.3,0.5,0.4
WSC South,West LA,Evan Council,11,WG,WG,,6.3,30.7,52.6,5.3,5.1
WSC South,West LA,Issac Girley,8,PG,PG,,98.1,0.2,1.7,0.0,0.0
WSC South,West LA,Jacob Stone,24,s-PG,s-PG,,62.1,32.2,5.0,0.1,0.6
WSC South,West LA,Jad Smith,26,PF/C,PF/C,,0.0,0.0,5.3,75.5,19.3
WSC South,West LA,Jean Belizaire,21,WG,WG,,24.2,11.6,59.8,3.8,0.5
WSC South,West LA,Jeremy Hamilton,25,CG,CG,,30.6,50.8,18.3,0.1,0.2
WSC South,West LA,Julian Ross,20,CG,CG,,25.7,52.0,19.0,1.3,2.0
WSC South,West LA,Justin Barton,12,S-PF,S-PF,,0.1,0.4,30.1,65.5,4.0
WSC South,West LA,Mark Carter,26,PF/C,PF/C,,0.0,0.0,0.5,97.5,2.0
WSC South,West LA,Terrell Waiters,22,s-PG,s-PG,,64.1,34.3,1.5,0.0,0.0
