rank,conference,team,player,games,strict_team_games,minutes,mpg,min_pct,position_scale,creation_role,raw_bpm,bpm,obpm,dbpm,vorp_style,pts_per100,adj_pts_per100,ast_per100,reb_per100,stl_per100,blk_per100,to_per100,qualifies_minutes
,Orange Empire Athletic,Saddleback,Nathan Brosch,20,28,103.0,5.2,9.0,3.37,3.76,2.1,-5.55,-5.5,-0.06,-0.11,9.3,8.8,3.1,4.2,3.1,0.0,4.7,False
,Inland Empire Athletic,Victor Valley,Derrick Hankins,10,10,321.0,32.1,80.1,3.41,1.95,7.02,-5.56,0.47,-6.03,-0.348,25.3,24.4,2.7,10.3,1.0,0.3,4.4,False
,Coast-South,San Jose,Chris Naulls,9,9,88.0,9.8,23.8,4.21,4.14,-0.07,-5.56,-2.06,-3.5,-0.093,4.1,3.7,0.7,13.7,0.7,0.7,2.1,False
,Pacific Coast Athletic,Grossmont,Hamad Elhamad,18,21,150.0,8.3,17.7,3.53,3.75,6.34,-5.57,-0.5,-5.06,-0.162,15.7,14.9,2.3,12.0,1.7,0.3,3.7,False
,WSC North,LA Pierce,Milan Kis,16,22,237.0,14.8,26.6,3.48,3.41,6.67,-5.6,-3.94,-1.66,-0.257,21.9,23.2,1.5,7.4,2.3,0.0,5.0,False
,Pacific Coast Athletic,San Diego Miramar,Luca Anzaldua-Bertholdo,11,12,233.0,21.2,47.9,2.81,3.13,3.13,-5.61,-3.92,-1.68,-0.253,17.2,16.7,5.1,4.6,1.4,0.2,5.5,False
,Orange Empire Athletic,Saddleback,Abhi Acharya,17,28,58.0,3.4,5.1,3.51,3.56,2.03,-5.62,-3.94,-1.69,-0.063,12.9,11.9,2.8,4.6,1.8,0.9,0.9,False
,South Coast-North,LA Trade Tech,Stevens Ouedraogo,14,23,10.0,0.7,1.1,3.75,3.22,3.02,-5.63,-2.99,-2.64,-0.011,15.7,14.9,5.2,5.2,0.0,0.0,0.0,False
,Coast-South,Gavilan,Ethan Broussard,1,1,26.0,26.0,65.3,2.22,3.2,4.78,-5.73,-4.69,-1.04,-0.03,8.9,9.5,4.4,4.4,0.0,0.0,2.2,False
,Coast-South,San Jose,Jaden Sweeney,9,9,83.0,9.2,22.5,3.35,4.04,-0.27,-5.76,-4.23,-1.52,-0.093,5.1,4.6,2.2,5.8,1.4,0.7,2.2,False
,South Coast-South,Compton,David Ibarra,16,22,229.0,14.3,25.7,2.59,3.96,3.3,-5.77,-3.72,-2.06,-0.26,12.2,11.7,2.5,6.1,1.4,0.2,2.7,False
,South Coast-North,Los Angeles City,Tai Williams,18,24,279.0,15.5,29.2,2.64,3.97,7.27,-5.78,-5.34,-0.44,-0.323,12.8,13.5,2.1,10.9,1.6,0.8,3.9,False
,Pacific Coast Athletic,Southwestern,Camron Bellamy,20,23,153.0,7.7,16.4,1.8,3.95,0.98,-5.84,-3.95,-1.89,-0.177,10.9,10.1,5.6,6.6,1.3,0.0,4.3,False
,Big Eight,Cosumnes River,Arthur Grady Jr.,7,9,51.0,7.3,14.2,3.88,3.83,-5.18,-5.89,-7.9,2.01,-0.061,6.5,5.7,1.1,9.7,1.1,1.1,5.4,False
,Bay Valley,Napa Valley,AJ McCoy,13,14,212.0,16.3,36.5,3.34,3.63,2.75,-5.91,-5.26,-0.65,-0.244,14.0,13.5,2.3,7.4,1.3,0.0,3.8,False
,Pacific Coast Athletic,MiraCosta,Sammy Carmona,11,12,88.0,8.0,18.3,3.94,3.82,6.07,-5.92,-1.41,-4.51,-0.105,15.4,15.3,0.0,8.6,0.6,1.2,0.6,False
,Big Eight,Sacramento City,Drew McClendon,1,1,30.0,30.0,75.0,2.67,3.18,5.11,-5.92,2.02,-7.94,-0.036,18.2,16.6,0.0,3.6,0.0,0.0,0.0,False
,Inland Empire Athletic,Barstow,Arion Valentine,13,13,380.0,29.2,71.8,2.83,3.43,4.48,-5.94,-4.03,-1.92,-0.449,14.8,14.7,2.4,6.3,0.9,0.5,2.7,False
,Big Eight,American River,Kamron Ahmed,1,1,10.0,10.0,25.0,2.97,3.01,18.5,-5.98,2.19,-8.17,-0.012,47.4,49.1,0.0,15.8,0.0,0.0,5.3,False
,Bay Valley,Mendocino,Eduardo Badillo,3,3,68.0,22.7,55.6,1.82,3.75,3.49,-5.99,-8.03,2.04,-0.081,4.6,4.8,6.2,7.0,1.5,0.0,2.3,False
,South Coast-South,Compton,Jeremy Cook,7,22,101.0,14.4,11.3,3.84,3.79,3.04,-6.03,-3.89,-2.15,-0.123,22.1,21.3,3.1,8.2,1.5,1.0,5.1,False
,WSC North,Allan Hancock,Omar Grullon,5,22,54.0,10.8,6.1,3.02,3.79,-2.48,-6.03,-4.56,-1.47,-0.066,16.5,15.0,4.1,6.2,1.0,0.0,7.2,False
,Big Eight,Sacramento City,Exander Irving-Romero,1,1,31.0,31.0,77.5,2.72,3.15,4.99,-6.04,0.42,-6.46,-0.038,15.9,14.2,1.8,1.8,1.8,0.0,0.0,False
,Central Valley,Lemoore,Braydin Samuels,5,6,43.0,8.6,17.2,2.26,3.73,-0.68,-6.1,-9.75,3.65,-0.052,11.1,10.9,4.9,9.9,1.2,2.5,6.2,False
,South Coast-North,Los Angeles City,Yamato Nguessan,19,24,231.0,12.2,24.1,3.05,3.88,6.89,-6.16,-6.24,0.08,-0.294,13.4,14.2,5.2,6.6,1.9,0.5,3.5,False
,South Coast-South,El Camino,Braden Baumann,20,25,146.0,7.3,14.3,1.71,3.86,0.12,-6.16,-6.89,0.73,-0.182,9.3,8.4,3.7,6.4,2.2,0.0,3.4,False
,Inland Empire Athletic,Mt. San Jacinto,Kory Dodson,8,8,139.0,17.4,43.2,3.12,3.91,-0.58,-6.16,-1.61,-4.55,-0.176,14.6,12.5,1.7,8.7,0.7,0.0,3.5,False
,Central Valley,Reedley,Aaron Williams,4,4,100.0,25.0,58.6,3.34,3.69,0.37,-6.19,-5.69,-0.5,-0.12,15.7,15.0,2.2,11.9,0.5,0.5,5.4,False
,Central Valley,Reedley,Isaiah Carter,2,4,5.0,2.5,2.9,4.31,3.27,0.37,-6.19,-4.29,-1.9,-0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
,Inland Empire Athletic,Victor Valley,Raoul Churchill,10,10,280.0,28.0,69.9,1.68,2.65,6.36,-6.21,0.53,-6.74,-0.359,22.4,21.5,3.3,4.8,0.6,0.4,2.4,False
,Central Valley,Reedley,Nassef Lubowa,2,4,78.0,39.0,45.7,3.09,3.59,0.33,-6.23,-5.81,-0.43,-0.094,19.4,18.5,4.2,10.4,2.1,0.7,9.7,False
,Central Valley,Coalinga,Anthony Alvez,3,7,42.0,14.0,14.7,2.02,3.5,9.36,-6.28,-9.22,2.94,-0.054,6.6,6.7,11.9,8.0,8.0,0.0,9.3,False
,Inland Empire Athletic,Desert,Jayden Gonzalez,16,19,141.0,8.8,18.4,1.88,4.19,5.73,-6.34,-7.05,0.71,-0.185,11.7,12.8,3.7,4.4,1.3,1.0,1.3,False
,Coast-North,Chabot,Malik Merchant,3,3,52.0,17.3,43.7,1.99,3.55,4.73,-6.39,-3.5,-2.89,-0.07,5.5,5.4,7.7,7.7,3.3,0.0,3.3,False
,Coast-South,Monterey Peninsula,Joey Beierman,1,1,5.0,5.0,12.4,3.97,3.2,0.27,-6.4,-7.78,1.38,-0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
,Big Eight,Santa Rosa,Tatum Kurpinsky,3,3,31.0,10.3,25.0,2.46,3.67,3.63,-6.41,-1.17,-5.24,-0.04,6.1,5.5,2.0,4.1,2.0,0.0,0.0,False
,Bay Valley,Mendocino,Travus Boyd,3,3,112.0,37.3,91.5,1.91,2.69,3.06,-6.42,-7.36,0.94,-0.148,13.6,14.0,6.1,3.8,2.8,0.0,5.2,False
,Central Valley,Lemoore,Jaden Pena,6,6,76.0,12.7,30.4,1.75,3.7,-1.02,-6.44,-10.72,4.28,-0.099,7.0,6.9,5.6,9.8,2.8,0.0,9.1,False
,Bay Valley,Merritt,Isaiah Chenier,3,3,43.0,14.3,34.8,2.06,3.6,-1.99,-6.45,-5.82,-0.63,-0.057,12.1,10.6,2.4,2.4,0.0,0.0,4.8,False
,Inland Empire Athletic,Barstow,Princeton Green,12,13,350.0,29.2,66.2,1.67,2.81,3.89,-6.53,-7.03,0.51,-0.475,7.5,7.5,9.8,6.7,3.8,0.0,6.9,False
,Golden Valley,Butte,Jah Van,3,3,109.0,36.3,87.3,2.86,2.34,10.51,-6.54,1.6,-8.14,-0.145,22.4,22.2,4.4,5.4,1.5,0.0,1.0,False
,Orange Empire Athletic,Irvine Valley,Tyler Harris,17,22,170.0,10.0,19.1,3.7,4.11,0.39,-6.55,-6.27,-0.28,-0.233,8.1,7.2,1.7,12.9,1.7,0.3,4.1,False
,WSC North,Allan Hancock,Tiekoro Sidibe,8,22,46.0,5.8,5.2,3.17,3.78,-3.02,-6.57,-6.12,-0.45,-0.064,7.2,6.3,0.0,14.5,1.2,2.4,4.8,False
,South Coast-North,LA Trade Tech,Brett Deans,17,23,150.0,8.8,16.0,3.52,4.33,2.06,-6.6,-6.84,0.24,-0.206,12.2,11.4,0.3,16.8,2.4,2.8,3.1,False
,Coast-North,Chabot,Deyonte Spears,3,3,24.0,8.0,20.2,2.36,3.59,4.5,-6.63,-5.44,-1.19,-0.034,4.8,4.6,4.8,11.9,4.8,0.0,0.0,False
,WSC North,Cuesta,Jakai Tutler,6,15,126.0,21.0,20.8,3.57,4.08,4.6,-6.66,-3.59,-3.07,-0.177,20.1,18.9,1.3,20.1,1.7,0.0,4.8,False
,South Coast-South,Compton,Khalil Sheard,8,22,56.0,7.0,6.3,3.47,3.69,2.41,-6.66,-4.78,-1.88,-0.079,12.0,11.5,0.9,16.7,0.9,3.7,5.6,False
,South Coast-South,Long Beach,Jorge Mota,15,16,338.0,22.5,52.5,2.16,3.03,5.85,-6.71,-3.98,-2.73,-0.482,17.8,19.1,3.6,6.6,1.3,0.8,3.8,False
,Inland Empire Athletic,Desert,Anthony Montiel,5,19,3.0,0.6,0.4,3.44,3.11,5.33,-6.73,-3.78,-2.95,-0.004,15.8,16.9,0.0,0.0,0.0,0.0,0.0,False
,WSC North,Santa Barbara,Joseph Ursich,16,25,111.0,6.9,11.1,3.57,3.91,0.5,-6.74,-4.46,-2.28,-0.16,17.9,16.1,2.0,11.2,1.0,1.5,2.0,False
,Inland Empire Athletic,Victor Valley,Jasean Phillips,10,10,184.0,18.4,45.9,3.43,3.61,5.74,-6.84,-1.78,-5.06,-0.271,21.7,20.7,2.5,8.4,2.0,1.7,4.2,False
,Golden Valley,Lassen,Sam Hogmalm,1,1,34.0,34.0,85.9,2.89,2.92,1.9,-6.85,-4.49,-2.36,-0.051,7.4,6.6,3.7,7.4,1.8,0.0,3.7,False
,Coast-South,West Valley,Caleb Asante,3,3,78.0,26.0,64.8,4.14,2.88,4.17,-6.86,-9.66,2.8,-0.115,21.0,23.7,1.5,12.7,3.7,2.2,9.7,False
,Golden Valley,Butte,Brandon Brown,3,3,38.0,12.7,30.4,2.24,3.72,10.17,-6.88,-5.37,-1.5,-0.054,7.0,6.9,4.2,7.0,7.0,0.0,2.8,False
,South Coast-North,Pasadena City,DeMonte Lowe,11,23,50.0,4.5,5.4,3.35,3.57,1.66,-6.89,-5.78,-1.11,-0.074,7.6,7.5,1.1,6.5,0.0,1.1,2.2,False
,Inland Empire Athletic,Barstow,Malcolm Wilson,11,13,120.0,10.9,22.7,3.7,3.88,3.49,-6.93,-7.47,0.54,-0.177,17.7,17.6,2.4,8.1,1.9,1.0,4.8,False
,Inland Empire Athletic,Barstow,Asher Smith,13,13,253.0,19.5,47.8,2.92,4.06,3.48,-6.94,-4.54,-2.4,-0.375,17.0,16.9,1.6,5.7,0.9,2.0,2.7,False
,Big Eight,Diablo Valley,Mozell Wilson,2,2,60.0,30.0,75.2,2.35,2.68,6.2,-6.96,-3.92,-3.05,-0.091,16.3,17.1,2.9,2.9,4.8,0.0,3.8,False
,South Coast-North,LA Trade Tech,Christian Barrett,15,23,46.0,3.1,4.9,3.53,3.82,1.69,-6.96,-5.08,-1.89,-0.068,14.8,13.8,2.3,11.4,2.3,1.1,3.4,False
,WSC South,Glendale,Landon Winslow,25,25,202.0,8.1,20.1,3.85,4.24,2.44,-6.97,-4.97,-2.0,-0.304,12.4,12.0,3.0,8.1,1.1,0.5,3.5,False
,WSC North,Cuesta,Ryan Gerhardt,7,15,144.0,20.6,23.8,3.85,4.36,4.26,-6.99,-3.8,-3.19,-0.217,7.6,7.2,0.0,20.6,0.8,0.4,1.1,False
,Inland Empire Athletic,Palo Verde,Lawrence Pinckney,6,6,203.0,33.8,84.6,2.98,3.56,4.78,-7.03,-1.72,-5.31,-0.311,9.7,8.2,3.2,5.4,2.5,0.2,2.9,False
,WSC South,Glendale,Georges Abdulnour,24,25,231.0,9.6,23.0,3.86,4.17,2.34,-7.06,-5.11,-1.95,-0.355,12.5,12.1,3.5,7.8,1.4,0.0,4.2,False
,Inland Empire Athletic,Cerro Coso,Ade Daramola,16,16,326.0,20.4,50.7,2.55,3.86,2.9,-7.14,-3.38,-3.76,-0.509,18.0,17.1,2.0,8.2,0.5,0.0,3.8,False
,South Coast-South,Long Beach,Junior Kouakou,14,16,214.0,15.3,33.2,3.43,3.91,5.42,-7.14,-6.29,-0.85,-0.333,8.0,8.5,2.7,7.0,2.5,0.5,2.2,False
,Pacific Coast Athletic,Southwestern,Nicolas Farwell,18,23,58.0,3.2,6.2,2.84,3.76,-0.31,-7.14,-4.25,-2.89,-0.09,11.3,10.5,4.4,9.6,0.9,0.0,6.1,False
,Inland Empire Athletic,Palo Verde,Jude Cure,2,6,49.0,24.5,20.4,2.32,4.3,4.63,-7.18,-2.11,-5.07,-0.077,14.0,11.7,1.9,3.7,2.8,0.0,1.9,False
,Pacific Coast Athletic,Palomar,Sterling Knighten,10,22,46.0,4.6,5.1,3.52,3.96,-2.42,-7.22,-5.12,-2.1,-0.072,5.4,4.3,1.1,14.2,0.0,4.4,3.3,False
,Pacific Coast Athletic,MiraCosta,Elijah Samdahl,11,12,321.0,29.2,66.7,3.73,3.1,4.73,-7.26,-2.95,-4.31,-0.513,16.0,15.9,2.4,8.1,1.7,0.5,3.4,False
,Big Eight,Modesto,Elijah Holmes,1,1,6.0,6.0,15.1,2.98,3.0,6.16,-7.26,-13.21,5.95,-0.01,7.5,9.1,0.0,7.5,7.5,0.0,7.5,False
,Central Valley,Fresno,Malachi Barnes,3,5,68.0,22.7,33.9,2.75,3.48,1.75,-7.28,-5.55,-1.72,-0.109,11.9,11.2,6.0,11.2,3.0,0.0,3.7,False
,Central Valley,Merced,Jayleen Jones,3,3,62.0,20.7,51.8,4.28,3.83,4.33,-7.33,-6.02,-1.31,-0.101,9.6,9.7,1.0,16.2,1.9,0.0,2.9,False
,WSC South,Glendale,Jacob Allen,20,25,272.0,13.6,27.1,2.85,3.92,2.05,-7.35,-3.41,-3.94,-0.442,27.8,27.0,3.6,5.6,0.8,0.0,4.8,False
,Big Eight,Santa Rosa,Gavin Early,3,3,59.0,19.7,47.7,3.27,3.78,2.66,-7.38,-0.82,-6.56,-0.094,22.6,20.9,1.1,17.2,2.1,0.0,3.2,False
,Central Valley,Porterville,Quentin Thomas,16,17,512.0,32.0,74.4,2.42,2.53,6.07,-7.44,-6.79,-0.65,-0.838,18.6,18.9,6.2,7.1,3.8,0.3,5.0,False
,Central Valley,Columbia,Blake Colbert,2,2,45.0,22.5,56.1,4.69,3.88,4.82,-7.44,-2.51,-4.93,-0.074,9.7,9.5,0.0,6.1,1.2,2.4,0.0,False
,Central Valley,Merced,Kalen Cobb,3,3,98.0,32.7,81.9,3.01,3.09,4.2,-7.46,-5.58,-1.88,-0.164,21.2,21.7,3.0,10.3,2.4,1.8,4.2,False
,WSC North,Cuesta,Brandon Petersmark,15,15,244.0,16.3,40.3,3.09,3.8,3.79,-7.47,-3.95,-3.52,-0.403,14.2,13.4,2.7,6.3,1.6,0.2,4.3,False
,Big Eight,Sacramento City,Jaydon Bonds,1,1,40.0,40.0,100.0,2.75,2.34,3.56,-7.47,2.47,-9.94,-0.067,28.7,24.6,6.8,1.4,1.4,0.0,4.1,False
,Golden Valley,Redwoods,Tommy Rotbergs,2,2,19.0,9.5,23.0,3.57,3.83,-4.33,-7.49,-6.69,-0.8,-0.031,0.0,-0.8,0.0,5.7,0.0,0.0,0.0,False
,Inland Empire Athletic,Desert,Jacob Sells,10,19,39.0,3.9,5.1,3.19,3.86,4.51,-7.55,-7.72,0.17,-0.066,7.3,8.6,2.4,17.0,2.4,2.4,2.4,False
,Bay Valley,Solano,Ryan Bailey,9,11,27.0,3.0,6.1,3.41,3.69,5.01,-7.56,-4.76,-2.8,-0.046,8.3,9.1,2.1,10.4,2.1,0.0,0.0,False
,Inland Empire Athletic,Copper Mountain,Makail Cotto,11,11,201.0,18.3,45.4,2.72,3.66,-0.77,-7.58,-9.16,1.57,-0.34,15.9,15.9,2.9,6.6,2.4,0.3,6.9,False
,WSC North,Santa Barbara,Eddie Weber-Stover,23,25,189.0,8.2,18.8,2.63,4.02,-0.36,-7.6,-6.01,-1.59,-0.322,11.1,10.1,2.4,4.8,1.5,0.3,3.3,False
,Inland Empire Athletic,Victor Valley,Komari Lewis,10,10,303.0,30.3,75.6,3.95,2.77,4.96,-7.62,-1.96,-5.66,-0.518,19.8,19.0,3.6,14.0,1.9,0.7,5.3,False
,WSC North,Moorpark,Elijah Elohim,20,25,164.0,8.2,16.3,3.64,3.96,-2.8,-7.62,-8.38,0.76,-0.279,8.3,7.5,1.9,11.2,1.9,0.6,5.7,False
,Central Valley,Coalinga,Matthew Pacouloute,3,7,21.0,7.0,7.4,3.41,3.47,8.0,-7.63,-4.37,-3.26,-0.035,13.3,13.4,0.0,13.3,0.0,2.7,0.0,False
,Coast-South,Gavilan,Xavier Towers,1,1,14.0,14.0,35.2,3.01,3.67,2.88,-7.64,-7.28,-0.36,-0.024,0.0,0.0,0.0,16.4,0.0,0.0,0.0,False
,South Coast-South,Long Beach,Joshua Pearson,9,16,178.0,19.8,27.6,3.25,3.99,4.86,-7.69,-4.22,-3.47,-0.307,12.0,12.8,1.5,8.4,1.5,0.0,2.7,False
,South Coast-South,Compton,Lesean Maxwell,11,22,84.0,7.6,9.4,3.57,3.83,1.39,-7.69,-6.22,-1.47,-0.144,13.6,12.9,4.3,8.7,3.1,0.0,3.1,False
,Bay Valley,Contra Costa,Mykel Patton,1,1,5.0,5.0,11.8,1.57,3.34,-7.79,-7.69,-5.88,-1.81,-0.008,0.0,-0.8,0.0,0.0,0.0,0.0,0.0,False
,Inland Empire Athletic,Victor Valley,Quintin Aguilar,10,10,254.0,25.4,63.4,4.88,3.83,4.84,-7.74,-3.04,-4.7,-0.444,17.9,17.1,1.0,13.4,1.2,4.5,3.1,False
,Central Valley,Columbia,Aharon Young,2,2,28.0,14.0,34.9,1.84,3.44,4.52,-7.74,-1.4,-6.34,-0.049,9.7,9.5,7.8,5.8,0.0,0.0,1.9,False
,Coast-North,De Anza,Dominic Diaz,3,3,28.0,9.3,23.3,3.15,3.76,1.7,-7.79,-6.28,-1.51,-0.049,18.0,17.4,1.8,7.2,3.6,0.0,5.4,False
,Bay Valley,Napa Valley,Liam Kilroy,5,14,57.0,11.4,9.8,3.51,3.63,0.87,-7.8,-9.07,1.27,-0.097,7.6,7.1,3.8,10.4,1.9,0.9,1.9,False
,Orange Empire Athletic,Cypress,Mason Grant,11,26,41.0,3.7,3.9,3.34,3.8,-2.71,-7.84,-5.04,-2.8,-0.073,2.9,2.1,1.4,4.3,0.0,0.0,1.4,False
,Pacific Coast Athletic,Grossmont,Abdulhakim Gaddah,21,21,219.0,10.4,25.9,4.42,3.87,4.05,-7.86,-5.08,-2.77,-0.388,12.4,11.6,3.2,13.3,2.3,2.1,2.7,False
,WSC North,Cuesta,Evan Lin,15,15,196.0,13.1,32.4,2.47,3.86,3.33,-7.92,-2.61,-5.31,-0.351,21.0,19.7,3.1,2.2,0.8,0.3,3.4,False
,Coast-South,Monterey Peninsula,Savion Jordan,1,1,29.0,29.0,72.1,2.21,3.48,-1.26,-7.93,-11.56,3.62,-0.052,16.5,17.2,2.1,8.3,4.1,0.0,6.2,False
,South Coast-North,Rio Hondo,Ze'Share Watkins,7,26,62.0,8.9,5.9,3.23,4.0,2.27,-7.97,-2.82,-5.15,-0.111,9.9,9.0,2.5,8.2,0.0,1.6,3.3,False
,Bay Valley,Yuba,Deagan Bell,3,5,12.0,4.0,6.0,3.28,3.19,-8.81,-7.99,-5.79,-2.19,-0.022,9.1,5.9,4.6,18.3,0.0,0.0,0.0,False
,Big Eight,Folsom Lake,Moses Oginni,2,2,46.0,23.0,57.5,3.51,2.51,9.3,-8.0,-7.59,-0.41,-0.084,16.2,17.9,4.3,10.8,4.3,1.1,6.5,False
,Pacific Coast Athletic,MiraCosta,Jesse Snider,9,12,136.0,15.1,28.3,2.46,3.64,3.92,-8.06,-2.82,-5.24,-0.251,25.1,24.9,1.6,7.6,1.2,0.0,4.0,False
,WSC South,West LA,Keziah Charles,6,26,6.0,1.0,0.6,3.67,2.83,-2.54,-8.09,-5.67,-2.42,-0.011,17.6,15.4,8.8,0.0,0.0,0.0,8.8,False
,WSC North,Cuesta,James Nugent,15,15,407.0,27.1,67.3,3.52,2.5,3.15,-8.1,-4.47,-3.63,-0.751,23.5,22.2,3.2,8.6,1.5,0.4,6.5,False
,Pacific Coast Athletic,San Diego Mesa,Joshua Henderson,6,8,74.0,12.3,23.1,1.81,3.3,5.39,-8.1,-6.09,-2.0,-0.137,12.4,12.8,5.5,4.8,2.1,0.0,3.5,False
,Bay Valley,Solano,Jalen Encinas,11,11,323.0,29.4,73.4,1.71,2.07,4.45,-8.12,-4.74,-3.38,-0.602,8.7,9.3,8.2,3.7,1.4,0.2,3.7,False
,Golden Valley,Butte,Jason Raga,3,3,98.0,32.7,78.5,2.28,2.64,8.91,-8.14,-0.67,-7.47,-0.176,15.2,15.1,3.2,2.7,1.6,0.0,2.7,False
,Central Valley,Porterville,Jared Pimental,2,17,35.0,17.5,5.1,3.53,3.78,5.35,-8.16,-4.97,-3.19,-0.065,13.4,13.6,5.0,6.7,0.0,0.0,1.7,False
,Golden Valley,Shasta,Mason Chambers,1,1,26.0,26.0,65.0,2.6,3.05,3.82,-8.17,-0.56,-7.61,-0.049,15.4,14.7,1.9,13.5,0.0,0.0,5.8,False
,Pacific Coast Athletic,Cuyamaca,Chris Burns,7,7,166.0,23.7,59.2,4.25,3.8,3.67,-8.28,-5.25,-3.03,-0.317,11.8,11.9,0.6,10.2,2.5,0.6,1.3,False
,Central Valley,Columbia,Dan Footman,2,2,28.0,14.0,34.9,4.5,3.71,3.93,-8.33,-3.15,-5.18,-0.054,3.9,3.9,0.0,11.7,1.9,0.0,1.9,False
,Golden Valley,Shasta,Scott Steffan,1,1,25.0,25.0,62.5,2.7,2.78,3.66,-8.33,-3.0,-5.33,-0.048,22.1,20.9,4.0,10.0,0.0,0.0,2.0,False
,Coast-South,Monterey Peninsula,Jaiden Sahota,1,1,30.0,30.0,74.6,2.31,3.3,-1.67,-8.34,-12.54,4.2,-0.058,14.0,14.4,2.0,6.0,4.0,0.0,8.0,False
,Pacific Coast Athletic,MiraCosta,Trmale Tipler,11,12,244.0,22.2,50.7,2.07,3.4,3.61,-8.37,-5.09,-3.28,-0.473,14.6,14.5,3.6,6.0,2.7,0.2,4.2,False
,Pacific Coast Athletic,San Diego Miramar,Tate Van der Walt,8,12,70.0,8.8,14.4,1.75,3.77,0.36,-8.38,-5.38,-3.0,-0.134,9.9,9.5,4.6,2.3,0.0,0.0,2.3,False
,Pacific Coast Athletic,MiraCosta,Makai Caruth,12,12,263.0,21.9,54.7,4.23,3.63,3.57,-8.42,-3.88,-4.54,-0.513,17.1,16.9,1.6,15.4,1.9,1.0,3.9,False
,Big Eight,Modesto,Reuben Lewis,1,1,7.0,7.0,17.6,3.05,2.96,5.0,-8.42,-10.05,1.63,-0.014,25.9,30.9,0.0,12.9,0.0,0.0,6.5,False
,Pacific Coast Athletic,Palomar,Devauntra Cooper,10,22,61.0,6.1,6.8,3.33,4.09,-3.69,-8.49,-9.17,0.68,-0.119,5.8,4.7,1.6,4.9,4.9,0.0,6.6,False
,Pacific Coast Athletic,Palomar,Simon Creel,4,22,11.0,2.8,1.2,3.66,3.37,-3.73,-8.54,-7.67,-0.86,-0.022,9.1,7.6,0.0,0.0,4.6,0.0,0.0,False
,Coast-South,Monterey Peninsula,Kaden Lopes,1,1,9.0,9.0,22.4,2.02,3.23,-1.9,-8.57,-10.46,1.89,-0.018,13.3,13.5,0.0,0.0,0.0,0.0,6.7,False
,South Coast-South,Compton,Christian Smith,12,22,128.0,10.7,14.4,3.23,4.0,0.45,-8.62,-8.02,-0.6,-0.255,6.9,6.6,1.2,6.1,2.8,0.4,4.9,False
,Central Valley,Columbia,Ahsan Huff,2,2,52.0,26.0,64.8,4.61,3.28,3.63,-8.63,-0.95,-7.68,-0.105,24.1,23.5,3.1,25.2,1.0,1.0,7.3,False
,South Coast-South,Long Beach,Kelly Thornton,14,16,195.0,13.9,30.3,3.97,4.33,3.87,-8.68,-8.22,-0.47,-0.395,5.7,6.3,0.3,9.0,1.6,3.6,1.4,False
,Inland Empire Athletic,Desert,Will Antista,11,19,153.0,13.9,20.0,3.11,4.3,3.37,-8.69,-8.13,-0.56,-0.31,8.3,9.3,3.1,10.5,0.3,0.6,1.5,False
,Bay Valley,Mendocino,Decimus Shaw,3,3,39.0,13.0,31.9,1.81,4.16,0.79,-8.69,-8.84,0.15,-0.078,9.5,9.8,2.7,2.7,1.4,1.4,2.7,False
,Orange Empire Athletic,Saddleback,Jonathan Naulls,24,28,151.0,6.3,13.2,3.52,3.84,-1.06,-8.71,-8.22,-0.49,-0.304,9.2,8.8,2.5,7.8,0.4,1.1,3.9,False
,Central Valley,Merced,Jamal Ali,3,3,16.0,5.3,13.4,2.82,3.64,2.96,-8.71,-8.71,0.0,-0.033,7.4,7.5,0.0,3.7,3.7,0.0,0.0,False
,South Coast-South,Long Beach,Ralph Johnson,16,16,168.0,10.5,26.1,3.42,3.87,3.84,-8.72,-6.14,-2.58,-0.342,15.2,16.7,4.1,10.8,2.2,0.6,4.4,False
,Big Eight,Sierra,Cedric Sydnor,1,1,15.0,15.0,37.5,3.64,3.78,-3.65,-8.72,-7.77,-0.95,-0.031,7.6,6.5,0.0,15.2,0.0,3.8,7.6,False
,WSC North,Cuesta,Aedan Phelan,13,15,102.0,7.8,16.9,3.02,4.08,2.51,-8.74,-6.22,-2.51,-0.208,10.2,9.5,3.8,4.8,2.7,0.0,4.8,False
,Coast-South,Monterey Peninsula,Japheth Banko,1,1,10.0,10.0,24.9,3.81,3.22,-2.06,-8.74,-9.76,1.02,-0.02,12.0,12.6,6.0,0.0,0.0,0.0,0.0,False
,South Coast-North,Los Angeles City,Denzell Ingram,14,24,68.0,4.9,7.1,3.24,3.91,4.29,-8.75,-7.24,-1.51,-0.141,20.0,21.4,0.0,12.8,2.4,1.6,3.2,False
,Pacific Coast Athletic,MiraCosta,Alonzo Smith,10,12,105.0,10.5,21.8,2.91,3.71,3.23,-8.76,-3.52,-5.24,-0.216,18.0,17.9,1.0,5.2,0.5,0.0,4.6,False
,WSC South,LA Valley,Elijah Orjuela,17,25,269.0,15.8,26.7,2.23,4.04,2.85,-8.8,-5.97,-2.83,-0.553,10.7,10.4,2.5,4.3,1.8,0.0,1.6,False
,Pacific Coast Athletic,MiraCosta,Dub Williams,9,12,58.0,6.4,12.1,2.65,3.76,3.15,-8.83,-5.9,-2.94,-0.121,13.1,12.9,0.9,9.3,3.7,0.0,4.7,False
