rank,conference,team,player,games,strict_team_games,minutes,mpg,min_pct,position_scale,creation_role,raw_bpm,bpm,obpm,dbpm,vorp_style,pts_per100,adj_pts_per100,ast_per100,reb_per100,stl_per100,blk_per100,to_per100,qualifies_minutes
,Inland Empire Athletic,Victor Valley,Tanner McBride,15,18,92.0,6.1,12.7,3.02,3.96,3.78,-8.44,-5.36,-3.08,-0.18,14.6,14.1,4.1,14.0,1.7,0.0,3.5,False
,WSC North,Oxnard,Anthony Juarez,10,10,150.0,15.0,37.5,3.29,4.32,4.32,-8.5,-6.62,-1.88,-0.297,14.4,15.0,2.3,7.9,2.0,2.3,2.9,False
,Coast-North,Chabot,Davell Brown,2,5,27.0,13.5,13.1,2.53,3.84,-4.63,-8.5,-6.99,-1.51,-0.052,9.3,8.6,0.0,9.3,1.9,0.0,1.9,False
,Pacific Coast Athletic,Southwestern,Karl Ashley,6,9,53.0,8.8,14.6,2.28,3.54,-0.68,-8.53,-9.93,1.4,-0.105,16.6,15.4,5.5,6.6,3.3,0.0,8.8,False
,WSC South,Santa Monica,D'Andre Dues,14,25,124.0,8.9,12.3,3.46,3.95,-1.13,-8.76,-7.53,-1.23,-0.254,8.5,7.8,0.0,11.4,1.2,2.8,4.5,False
,Central Valley,Reedley,Jamar Bowers,1,3,31.0,31.0,25.8,4.82,2.92,13.18,-8.79,0.98,-9.77,-0.064,27.7,28.6,0.0,18.5,1.5,1.5,4.6,False
,Pacific Coast Athletic,Imperial Valley,Robert Quintero,3,8,61.0,20.3,19.1,2.6,3.97,8.68,-8.84,-3.81,-5.03,-0.127,12.4,12.8,1.7,8.3,3.3,0.0,1.7,False
,Inland Empire Athletic,Chaffey,Ronald Elloie,7,16,141.0,20.1,22.0,4.67,4.11,-0.58,-8.88,-3.14,-5.74,-0.296,18.6,17.9,1.8,18.1,0.9,0.0,4.9,False
,Orange Empire Athletic,Golden West,David Briseno,17,20,206.0,12.1,25.8,2.27,3.93,2.53,-8.94,-6.46,-2.48,-0.437,12.1,12.1,2.9,5.6,2.2,0.0,4.1,False
,Orange Empire Athletic,Santa Ana,Dejon Brown,15,21,231.0,15.4,27.6,2.62,3.36,5.7,-8.96,-4.76,-4.2,-0.491,20.1,21.9,1.2,5.3,2.3,0.0,4.2,False
,Coast-North,Las Positas,Jorren Edmonds,1,1,26.0,26.0,65.3,2.33,3.0,1.56,-8.97,-8.3,-0.68,-0.056,0.0,-0.0,8.3,12.4,0.0,2.1,4.1,False
,Pacific Coast Athletic,Cuyamaca,Clay Horn,3,7,14.0,4.7,4.9,3.45,3.5,1.29,-9.01,-4.99,-4.02,-0.029,15.8,15.7,0.0,11.9,0.0,0.0,4.0,False
,South Coast-South,Compton,Gregory Watson,16,18,174.0,10.9,24.2,3.66,4.07,0.02,-9.06,-3.34,-5.72,-0.375,5.5,5.0,0.6,8.3,0.0,0.0,2.2,False
,Pacific Coast Athletic,Imperial Valley,Mathew Montalvo,8,8,271.0,33.9,84.8,2.77,1.49,8.44,-9.09,-2.4,-6.69,-0.587,22.4,22.9,3.7,5.4,2.1,0.0,4.1,False
,Pacific Coast Athletic,Cuyamaca,Jelani Shelton,7,7,167.0,23.9,58.6,1.72,3.46,1.17,-9.14,-7.74,-1.4,-0.357,14.9,14.8,3.0,4.6,2.0,0.0,7.3,False
,South Coast-South,Long Beach,Jeremiah Atkinson,4,21,36.0,9.0,4.3,3.21,3.62,-2.78,-9.26,-7.62,-1.64,-0.079,7.2,7.0,1.4,5.8,0.0,0.0,0.0,False
,Inland Empire Athletic,Barstow,Daniel Christensen,8,12,132.0,16.5,27.5,2.84,4.15,5.21,-9.29,-5.52,-3.77,-0.293,11.1,11.4,1.8,5.7,1.1,0.0,2.9,False
,Central Valley,Columbia,Jon Mayben,1,2,20.0,20.0,25.0,1.65,3.42,2.44,-9.29,-6.43,-2.86,-0.044,0.0,0.4,5.7,2.9,2.9,0.0,0.0,False
,WSC South,Santa Monica,Jarrell Williams,16,25,183.0,11.4,18.2,2.06,3.82,-1.7,-9.33,-6.7,-2.63,-0.407,9.6,8.6,6.6,9.4,1.7,0.0,5.2,False
,Bay Valley,Solano,Syncere Rose,8,9,133.0,16.6,36.9,4.22,3.83,1.64,-9.34,-4.82,-4.53,-0.297,11.2,10.3,3.4,6.4,1.1,0.7,4.9,False
,Inland Empire Athletic,Copper Mountain,Tyler White,4,12,9.0,2.2,1.9,2.95,3.39,-0.83,-9.45,-6.29,-3.16,-0.02,0.0,-0.3,0.0,11.9,0.0,6.0,0.0,False
,Orange Empire Athletic,Irvine Valley,Colby Waite,6,20,120.0,20.0,15.0,2.38,4.05,-3.1,-9.47,-9.42,-0.04,-0.273,10.3,9.8,3.1,7.2,1.0,0.5,6.7,False
,Orange Empire Athletic,Golden West,Kent Smith,16,20,135.0,8.4,16.9,3.7,4.17,1.98,-9.48,-5.53,-3.96,-0.309,5.9,5.9,2.2,7.8,0.7,0.0,1.5,False
,Central Valley,Fresno,Michael Robert,3,6,34.0,11.3,14.2,3.15,3.6,-0.88,-9.5,-5.36,-4.14,-0.078,20.8,19.4,1.5,11.9,1.5,0.0,4.5,False
,WSC South,Canyons,Quincy Arms,21,24,240.0,11.4,24.9,2.41,4.16,-3.28,-9.52,-5.78,-3.74,-0.547,18.2,16.1,3.2,4.9,1.3,0.2,5.9,False
,WSC North,Oxnard,Anthony DeLaCruz,10,10,275.0,27.5,68.7,3.41,4.23,3.27,-9.55,-6.61,-2.94,-0.633,12.2,12.6,0.9,7.7,2.7,0.0,3.4,False
,Bay Valley,Solano,James Ebert,8,9,88.0,11.0,24.4,2.46,4.01,1.4,-9.59,-4.97,-4.62,-0.203,11.9,10.5,4.0,2.3,3.4,0.0,4.5,False
,WSC North,LA Pierce,Don McCrary,10,10,237.0,23.7,59.2,4.77,4.0,-0.04,-9.67,-6.6,-3.07,-0.553,11.0,11.8,1.0,11.0,0.6,1.2,2.7,False
,Central Valley,Columbia,Caleb Chiang,2,2,34.0,17.0,42.5,1.77,3.58,2.0,-9.72,-6.6,-3.13,-0.08,3.4,3.7,3.4,3.4,1.7,0.0,1.7,False
,Central Valley,Fresno,Jeremiah Hannah,6,6,83.0,13.8,34.6,4.42,3.78,-1.16,-9.78,-7.96,-1.82,-0.197,14.0,13.3,0.6,14.0,0.6,3.7,8.5,False
,Inland Empire Athletic,Victor Valley,Alijah Gonsalves,2,18,33.0,16.5,4.6,3.33,3.57,2.41,-9.81,-4.33,-5.48,-0.078,26.0,25.3,4.9,11.4,1.6,0.0,11.4,False
,Golden Valley,Redwoods,Brandon Johnson,2,2,29.0,14.5,36.2,3.95,3.8,1.6,-9.99,-4.27,-5.72,-0.071,17.0,16.2,0.0,10.2,0.0,1.7,0.0,False
,Pacific Coast Athletic,Imperial Valley,Shedrick Lockridge,6,8,198.0,33.0,62.0,3.12,2.22,7.47,-10.06,-2.81,-7.25,-0.487,37.0,38.0,2.8,10.2,2.3,0.0,6.9,False
,Central Valley,Fresno,Elijah McCoy,6,6,95.0,15.8,39.6,4.28,3.81,-1.44,-10.07,-7.02,-3.04,-0.234,19.2,18.0,0.0,12.8,1.1,1.6,6.9,False
,WSC South,LA Valley,Oleksandr Lut,12,13,291.0,24.2,55.9,4.17,3.24,1.8,-10.17,-9.54,-0.63,-0.724,12.5,13.3,3.4,9.1,0.5,0.4,6.1,False
,Orange Empire Athletic,Golden West,Jimmy Williams,9,20,143.0,15.9,17.9,2.63,4.32,1.27,-10.2,-6.15,-4.05,-0.358,10.5,10.4,0.7,6.6,2.8,0.3,4.5,False
,Central Valley,West Hills Coalinga,Devion Edwards,4,4,93.0,23.2,57.3,4.83,2.86,5.51,-10.27,-5.11,-5.16,-0.231,19.7,21.3,1.6,14.8,2.2,0.5,6.0,False
,Inland Empire Athletic,Copper Mountain,Lydell Boyd,11,12,102.0,9.3,21.2,1.88,4.17,-1.7,-10.32,-8.4,-1.92,-0.259,6.8,6.5,4.2,5.8,2.1,0.0,4.2,False
,Orange Empire Athletic,Santa Ana,Jake Duthoy,19,21,236.0,12.4,28.1,4.18,3.58,4.33,-10.34,-6.7,-3.63,-0.601,12.2,13.5,1.4,14.7,1.8,1.1,4.1,False
,Orange Empire Athletic,Golden West,Drew Vargas,11,20,56.0,5.1,7.0,3.31,3.97,1.09,-10.37,-6.92,-3.45,-0.143,1.8,1.8,0.0,8.9,1.8,0.9,4.5,False
,Coast-North,Las Positas,Cheikh Gueye,1,1,1.0,1.0,2.5,3.97,3.12,0.16,-10.37,-7.16,-3.21,-0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
,Inland Empire Athletic,Cerro Coso,Alec Eugene,2,8,12.0,6.0,3.7,3.8,3.09,-3.56,-10.42,-12.5,2.08,-0.03,8.7,8.1,0.0,4.3,4.3,4.3,4.3,False
,Coast-North,Las Positas,"Lee Jones, Jr.",1,1,28.0,28.0,70.4,2.08,3.32,0.05,-10.48,-9.2,-1.28,-0.073,7.7,7.6,3.8,0.0,1.9,0.0,3.8,False
,Orange Empire Athletic,Orange Coast,Dayveein Isumu,7,22,143.0,20.4,16.2,2.45,4.16,2.27,-10.5,-7.83,-2.67,-0.371,12.7,12.9,2.9,6.2,3.3,0.0,5.8,False
,South Coast-North,LA Trade Tech,Markel Eatmon,16,17,198.0,12.4,29.1,4.19,4.11,-0.92,-10.54,-7.69,-2.85,-0.516,14.8,15.8,1.0,11.5,0.5,0.3,4.0,False
,Coast-North,Skyline,Justin Milch,1,1,13.0,13.0,32.3,2.46,3.27,-4.13,-10.56,-13.14,2.57,-0.034,16.8,19.8,4.2,12.6,4.2,0.0,16.8,False
,Central Valley,West Hills Coalinga,Johnny Hoang,4,4,50.0,12.5,30.8,1.51,3.52,5.2,-10.58,-8.09,-2.5,-0.129,9.1,10.1,3.0,4.1,3.0,0.0,2.0,False
,South Coast-South,El Camino,Mauricio Cruz,12,13,330.0,27.5,63.4,2.98,2.14,6.7,-10.61,-6.07,-4.54,-0.866,20.8,21.9,4.6,8.9,1.6,1.6,5.7,False
,Orange Empire Athletic,Golden West,Christain Smith,5,20,108.0,21.6,13.5,3.03,4.16,0.86,-10.61,-5.95,-4.66,-0.284,20.8,20.7,0.5,8.3,3.7,0.5,6.5,False
,Coast-North,Las Positas,AJ Gilbert,1,1,1.0,1.0,2.5,2.33,3.12,-0.11,-10.65,-7.74,-2.91,-0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
,Golden Valley,Redwoods,Brandon Lucas,2,2,32.0,16.0,40.0,2.75,3.74,0.92,-10.68,-3.03,-7.65,-0.085,20.0,19.0,1.5,6.1,0.0,0.0,4.6,False
,Pacific Coast Athletic,San Diego Mesa,Dezmond Shelby,9,13,82.0,9.1,15.7,2.15,3.88,-7.94,-10.69,-11.01,0.32,-0.217,1.3,1.0,2.6,4.0,0.0,0.0,4.6,False
,Pacific Coast Athletic,MiraCosta,Jayden Winfrey,1,1,28.0,28.0,69.3,2.56,2.52,2.9,-10.69,-11.93,1.24,-0.073,4.0,5.2,11.9,5.9,0.0,0.0,4.0,False
,Inland Empire Athletic,Mt. San Jacinto,Isaiah Williams,15,21,102.0,6.8,12.0,4.22,4.32,-4.99,-10.75,-7.96,-2.79,-0.269,16.3,14.6,1.6,12.1,0.5,1.6,6.8,False
,South Coast-South,El Camino,Kenneth Chilson,10,13,139.0,13.9,26.7,2.8,3.6,6.53,-10.78,-6.4,-4.38,-0.372,16.9,17.8,2.5,6.7,1.8,1.4,4.9,False
,WSC South,LA Valley,Aidan Acosta,13,13,349.0,26.8,67.0,1.66,2.46,1.15,-10.82,-10.65,-0.17,-0.938,6.4,6.9,9.1,6.5,2.2,0.1,7.4,False
,Bay Valley,Solano,Ghagandeep Bhandal,1,9,1.0,1.0,0.3,3.97,3.03,0.04,-10.95,-3.61,-7.34,-0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
,WSC North,Cuesta,Jordan Stowers,2,22,12.0,6.0,1.3,3.79,3.26,-3.59,-10.97,-12.84,1.87,-0.032,0.0,-0.1,4.6,9.2,4.6,0.0,9.2,False
,South Coast-South,Compton,Keyshawn Holmes,4,18,38.0,9.5,5.3,3.71,3.46,-1.91,-10.99,-7.32,-3.67,-0.104,5.0,4.3,1.3,6.3,2.5,0.0,1.3,False
,Pacific Coast Athletic,Grossmont,Ryan Yoder,7,16,62.0,8.9,9.4,4.06,3.92,-0.67,-11.08,-8.73,-2.35,-0.166,6.4,6.2,1.8,4.5,1.8,0.0,5.4,False
,Pacific Coast Athletic,Cuyamaca,Rahin Williams,3,7,58.0,19.3,20.3,3.24,3.81,-0.8,-11.1,-12.41,1.31,-0.158,17.2,17.1,4.8,16.2,2.9,1.0,12.4,False
,Inland Empire Athletic,Desert,Marquis McKinzey,5,19,138.0,27.6,18.3,2.43,4.17,0.75,-11.15,-6.15,-5.0,-0.387,14.3,13.4,3.6,7.5,1.8,0.0,1.4,False
,Coast-North,San Francisco,David Hector,1,2,2.0,2.0,2.5,1.45,2.93,-9.89,-11.16,-15.69,4.53,-0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
,South Coast-North,LA Trade Tech,Kaelin Petty,4,17,76.0,19.0,11.2,2.87,3.78,-1.69,-11.31,-8.83,-2.48,-0.216,29.4,31.3,2.6,5.9,1.3,1.3,7.2,False
,Golden Valley,Redwoods,Mason Railsback,2,2,18.0,9.0,22.5,2.46,3.53,0.19,-11.41,-10.4,-1.0,-0.052,5.5,4.6,10.9,2.7,5.5,2.7,5.5,False
,Orange Empire Athletic,Santa Ana,Myles Sulka,4,21,53.0,13.2,6.3,2.8,3.33,3.24,-11.43,-6.65,-4.78,-0.153,16.1,18.4,1.0,11.1,3.0,0.0,2.0,False
,Pacific Coast Athletic,Imperial Valley,Charles Thomas,8,8,260.0,32.5,81.4,4.41,3.55,6.04,-11.49,-4.48,-7.01,-0.753,12.1,12.4,1.4,18.3,0.4,1.0,1.6,False
,Pacific Coast Athletic,Grossmont,Tony Sanchez,5,16,48.0,9.6,7.3,2.5,3.79,-1.11,-11.52,-9.02,-2.5,-0.135,10.5,10.1,3.5,9.4,2.3,3.5,1.2,False
,Inland Empire Athletic,Barstow,Dylan Donnelly,12,12,256.0,21.3,53.3,2.6,4.0,2.97,-11.53,-8.37,-3.16,-0.743,10.5,11.0,3.5,5.4,2.2,0.0,3.1,False
,Central Valley,Columbia,Skyler Newman,2,2,7.0,3.5,8.8,4.41,3.28,0.19,-11.54,-8.13,-3.41,-0.02,0.0,0.0,0.0,16.3,0.0,0.0,0.0,False
,South Coast-North,Rio Hondo,Ja'Lil Edwards,3,20,32.0,10.7,4.0,1.5,4.05,-3.6,-11.59,-10.17,-1.42,-0.093,6.7,6.1,3.3,1.7,3.3,0.0,8.3,False
,Central Valley,Columbia,Isaiah Jones,2,2,61.0,30.5,76.2,2.06,3.0,0.13,-11.6,-4.72,-6.89,-0.179,20.6,21.7,1.9,1.9,0.0,0.0,5.6,False
,Coast-South,West Valley,Leland Estacio,2,5,18.0,9.0,9.1,1.7,3.56,-12.89,-11.62,-12.46,0.84,-0.053,0.0,-0.7,6.3,3.2,0.0,0.0,9.5,False
,Pacific Coast Athletic,MiraCosta,Jonathan Tchengang,1,1,12.0,12.0,29.7,3.08,3.46,1.95,-11.65,-7.87,-3.78,-0.035,0.0,1.0,0.0,13.9,0.0,0.0,0.0,False
,Bay Valley,Solano,Damon Fowler,7,9,74.0,10.6,20.5,3.59,3.91,-0.72,-11.71,-5.59,-6.12,-0.219,22.8,21.1,0.0,7.4,0.7,0.0,4.7,False
,WSC South,Canyons,Joshua Gregorio,10,24,40.0,4.0,4.1,1.8,3.59,-5.47,-11.71,-8.37,-3.34,-0.118,3.8,3.3,7.6,1.3,1.3,0.0,10.1,False
,Inland Empire Athletic,Palo Verde,Malik White,12,24,133.0,11.1,13.8,1.91,4.48,-3.57,-11.73,-11.7,-0.02,-0.393,6.9,6.5,3.6,6.2,3.6,0.0,8.4,False
,Inland Empire Athletic,Barstow,Michael Henry,12,12,190.0,15.8,39.5,2.71,4.23,2.73,-11.76,-8.68,-3.08,-0.565,9.7,10.2,3.2,8.5,1.5,0.2,2.2,False
,Pacific Coast Athletic,Imperial Valley,Carlos Godinez,8,8,225.0,28.1,70.4,2.82,3.62,5.74,-11.79,-5.53,-6.26,-0.672,13.7,14.0,0.4,1.8,2.2,0.0,2.2,False
,Pacific Coast Athletic,Cuyamaca,Nathan Shahatit,6,7,76.0,12.7,26.6,2.27,4.23,-1.52,-11.83,-10.58,-1.25,-0.224,4.4,4.3,0.7,7.3,1.5,0.0,3.6,False
,Central Valley,Reedley,Kelly Few,2,3,42.0,21.0,35.0,2.13,2.99,10.14,-11.83,-3.3,-8.53,-0.126,13.6,14.3,4.5,4.5,3.4,0.0,2.3,False
,Central Valley,Reedley,Hakeem Primes,2,3,58.0,29.0,48.3,2.03,2.68,10.1,-11.87,-5.44,-6.43,-0.174,15.6,16.4,4.9,9.9,4.1,0.0,3.3,False
,WSC South,Antelope Valley,Jacob Mani,16,21,116.0,7.2,13.7,4.04,4.24,-2.08,-11.89,-8.26,-3.64,-0.346,3.6,3.8,0.9,9.5,0.9,0.5,5.9,False
,WSC North,Cuesta,Jeylen Slaton,9,22,77.0,8.6,8.5,4.28,4.0,-4.64,-12.01,-9.65,-2.36,-0.23,20.8,20.0,1.4,12.2,0.7,0.0,7.9,False
,South Coast-North,LA Trade Tech,Juan Ramos,13,17,161.0,12.4,23.7,2.73,4.08,-2.44,-12.07,-11.01,-1.06,-0.494,12.0,12.8,1.2,5.2,1.5,0.3,5.9,False
,Central Valley,West Hills Lemoore,Jose Martinez,3,3,79.0,26.3,65.8,3.94,3.96,-2.0,-12.07,-10.68,-1.39,-0.243,7.3,7.1,2.6,11.2,2.0,2.0,9.2,False
,South Coast-South,El Camino,Emilio Alvarez,13,13,325.0,25.0,62.5,2.26,2.62,5.21,-12.09,-7.1,-4.99,-1.0,14.8,15.5,3.9,5.7,1.8,0.2,4.1,False
,WSC South,Antelope Valley,Jaden Outten,8,21,84.0,10.5,9.9,3.18,4.08,-2.28,-12.1,-10.13,-1.97,-0.256,2.5,2.6,1.9,0.6,1.2,0.6,3.7,False
,South Coast-North,Pasadena City,Eric Lemongo,8,20,181.0,22.6,22.5,4.78,4.07,4.56,-12.14,-7.65,-4.49,-0.556,10.3,10.9,0.3,10.0,1.1,1.7,1.7,False
,Bay Valley,Solano,Anthony Hatfield,3,9,33.0,11.0,9.2,2.67,3.69,-1.15,-12.14,-7.12,-5.02,-0.102,9.0,8.3,4.5,7.5,0.0,0.0,4.5,False
,WSC North,Oxnard,Billy Allmen,10,10,138.0,13.8,34.5,1.97,4.55,0.64,-12.18,-9.06,-3.12,-0.428,6.8,7.1,2.1,2.8,2.1,0.0,3.6,False
,Orange Empire Athletic,Golden West,Jonathan Webb,11,20,126.0,11.5,15.8,3.22,4.29,-0.77,-12.23,-7.15,-5.08,-0.394,4.0,3.9,0.8,5.9,0.4,0.0,1.6,False
,Coast-North,Las Positas,Evan Johnson,1,1,9.0,9.0,22.6,3.28,3.17,-1.79,-12.32,-7.33,-4.99,-0.028,35.9,35.8,0.0,6.0,0.0,0.0,24.0,False
,Big Eight,American River,Montez Swann,1,3,26.0,26.0,21.7,1.88,3.39,-1.67,-12.42,-8.95,-3.47,-0.083,2.0,2.1,5.9,2.0,0.0,0.0,2.0,False
,Central Valley,Porterville,Mason Pryor,4,4,92.0,23.0,57.5,2.0,3.8,-1.13,-12.44,-7.71,-4.73,-0.293,7.4,7.1,4.0,4.5,2.3,0.0,5.1,False
,South Coast-North,Pasadena City,Eddie Vallin,2,20,28.0,14.0,3.5,3.47,3.45,4.26,-12.44,-9.82,-2.63,-0.089,3.6,3.9,0.0,9.0,3.6,0.0,0.0,False
,Orange Empire Athletic,Irvine Valley,Mike Mahlen,9,20,29.0,3.2,3.6,2.68,3.5,-6.09,-12.45,-8.72,-3.74,-0.092,17.0,16.3,2.1,10.6,0.0,0.0,10.6,False
,WSC South,Antelope Valley,Jaquae Franklin,14,21,72.0,5.1,8.5,3.71,4.01,-2.68,-12.5,-11.79,-0.7,-0.228,8.0,8.2,0.0,18.9,0.0,1.5,5.8,False
,Big Eight,American River,Jackson Nagle,2,3,20.0,10.0,16.7,4.31,3.41,-1.82,-12.57,-8.49,-4.08,-0.064,0.0,0.3,2.5,7.6,2.5,0.0,2.5,False
,Bay Valley,Solano,Cole Arabian,8,9,152.0,19.0,42.2,2.54,4.1,-1.59,-12.58,-5.74,-6.84,-0.49,13.1,11.6,2.9,3.6,1.6,0.0,5.6,False
,Inland Empire Athletic,Barstow,Keiovion Overstreet,7,12,112.0,16.0,23.3,4.61,4.26,1.92,-12.58,-8.29,-4.29,-0.361,12.7,13.2,1.7,11.4,1.3,1.7,4.6,False
,Coast-North,Skyline,Toyoshige Kano,1,1,17.0,17.0,42.3,4.86,3.4,-6.32,-12.75,-10.42,-2.33,-0.055,3.2,5.6,3.2,22.5,0.0,3.2,6.4,False
,Inland Empire Athletic,Desert,Garrett Hayden,12,19,215.0,17.9,28.5,4.2,4.11,-0.87,-12.76,-7.01,-5.75,-0.709,14.7,14.0,2.1,16.7,0.5,0.5,5.0,False
,Central Valley,Reedley,Josiah James,1,3,32.0,32.0,26.7,2.45,2.61,9.21,-12.76,-5.0,-7.76,-0.105,26.8,27.8,7.5,3.0,3.0,1.5,11.9,False
,Bay Valley,Contra Costa,Julian Johnson,1,2,4.0,4.0,5.0,2.51,3.12,-9.17,-12.79,-5.29,-7.5,-0.013,0.0,-2.2,0.0,13.6,0.0,0.0,0.0,False
,Central Valley,Fresno,James Quince,2,6,3.0,1.5,1.3,4.13,3.0,-4.18,-12.8,-1.0,-11.81,-0.01,0.0,0.0,0.0,50.6,0.0,0.0,16.9,False
,Coast-North,Skyline,Dominic Wilson,1,1,8.0,8.0,19.9,3.68,3.26,-6.45,-12.88,-18.31,5.44,-0.026,13.7,17.1,0.0,6.8,6.8,0.0,6.8,False
,Coast-North,Foothill,DJ Miranda,1,3,5.0,5.0,4.2,1.83,3.19,-0.22,-12.97,-6.34,-6.62,-0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
,Orange Empire Athletic,Orange Coast,Clifton Brown,15,22,234.0,15.6,26.6,4.57,4.41,-0.22,-12.99,-9.27,-3.73,-0.784,9.3,9.5,1.6,11.8,1.6,1.8,2.7,False
,WSC North,LA Pierce,Damani Lewis,4,10,43.0,10.8,10.7,2.05,3.38,-3.36,-12.99,-10.67,-2.32,-0.144,3.4,4.1,9.1,6.9,1.1,0.0,4.6,False
,South Coast-South,El Camino,Dondre Marshall,2,13,2.0,1.0,0.4,4.28,2.81,3.89,-13.41,-8.36,-5.06,-0.007,0.0,0.0,0.0,24.5,0.0,0.0,0.0,False
,Central Valley,West Hills Coalinga,Derrick Barnes,4,4,119.0,29.8,73.4,1.49,2.67,2.37,-13.42,-7.86,-5.56,-0.409,9.4,10.4,5.1,3.0,0.9,0.0,2.6,False
,Inland Empire Athletic,Palo Verde,Adrian Herrera,16,24,110.0,6.9,11.4,1.82,4.43,-5.28,-13.44,-11.9,-1.54,-0.382,7.1,6.6,3.5,10.2,0.9,0.4,6.6,False
,Orange Empire Athletic,Santa Ana,Zeké Bennett,12,21,207.0,17.2,24.7,1.9,3.27,1.16,-13.51,-8.64,-4.87,-0.728,10.6,12.2,7.2,3.9,2.1,0.8,5.7,False
,Central Valley,West Hills Coalinga,Khamron Miles,4,4,81.0,20.2,49.9,2.07,3.82,2.26,-13.53,-7.85,-5.67,-0.281,16.9,19.2,0.0,6.9,2.5,0.0,2.5,False
,Orange Empire Athletic,Santa Ana,Salif Cisse,7,21,95.0,13.6,11.3,4.42,3.56,1.0,-13.67,-8.57,-5.1,-0.339,9.5,10.7,1.1,15.2,0.6,2.2,3.4,False
,Bay Valley,Solano,Amadou Oury Bah,6,9,43.0,7.2,11.9,2.53,3.86,-2.72,-13.71,-7.91,-5.8,-0.153,3.5,2.5,2.3,5.8,0.0,4.6,3.5,False
,Orange Empire Athletic,Santa Ana,Jordan Williams,5,21,77.0,15.4,9.2,3.73,3.47,0.91,-13.76,-7.3,-6.46,-0.277,11.1,12.1,0.0,8.3,0.0,0.0,2.8,False
,Coast-North,Foothill,Goodwyn Dickson,1,3,16.0,16.0,13.3,2.9,3.45,-1.01,-13.76,-5.4,-8.36,-0.057,18.6,17.3,0.0,9.3,0.0,0.0,6.2,False
,South Coast-South,Compton,Donell Weatherall,1,18,4.0,4.0,0.6,3.87,2.76,-4.72,-13.81,-8.18,-5.63,-0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
,Central Valley,Merced,Justin Norman,1,1,25.0,25.0,62.5,3.03,3.39,-3.3,-13.88,-7.27,-6.61,-0.091,17.2,17.7,1.9,1.9,0.0,0.0,5.7,False
,WSC South,LA Valley,Yehor Kozub,9,13,81.0,9.0,15.6,2.59,4.02,-2.02,-13.99,-13.35,-0.64,-0.296,0.0,0.1,0.6,3.2,0.6,0.6,2.6,False
,Orange Empire Athletic,Santa Ana,Julian Rodriguez-Richards,5,21,66.0,13.2,7.9,3.25,3.43,0.6,-14.07,-8.07,-6.0,-0.243,10.5,11.9,0.8,12.1,0.8,0.0,3.2,False
,South Coast-South,Long Beach,Damajay Washington,9,21,57.0,6.3,6.7,3.33,3.86,-7.63,-14.12,-10.01,-4.11,-0.209,8.2,7.9,0.0,7.3,1.8,0.9,5.5,False
,Pacific Coast Athletic,Palomar,Zadok Wilson,3,21,44.0,14.7,5.1,3.24,3.68,-10.37,-14.13,-14.95,0.82,-0.157,9.9,9.5,3.7,8.6,1.2,0.0,8.6,False
,South Coast-South,El Camino,Landon Gregg,11,13,204.0,18.5,39.2,3.84,3.63,3.0,-14.31,-10.4,-3.91,-0.765,11.3,11.9,3.1,9.9,1.4,2.2,5.8,False
,Central Valley,Porterville,Alberto Laureano,4,4,68.0,17.0,42.5,3.29,3.63,-3.07,-14.38,-8.38,-6.0,-0.257,25.3,24.6,1.5,9.2,0.8,1.5,7.7,False
,Pacific Coast Athletic,Cuyamaca,30,1,7,15.0,15.0,5.3,3.17,3.54,-4.08,-14.39,-12.51,-1.88,-0.056,0.0,-0.1,0.0,0.0,3.7,0.0,0.0,False
,Inland Empire Athletic,Copper Mountain,Saiz Aguilar,6,12,37.0,6.2,7.7,2.23,3.91,-5.8,-14.42,-8.79,-5.63,-0.14,2.9,2.6,1.5,0.0,0.0,0.0,2.9,False
,Big Eight,American River,Jadon Amiot,3,3,50.0,16.7,41.7,3.3,3.26,-3.73,-14.48,-11.14,-3.34,-0.19,11.2,11.3,3.0,0.0,0.0,0.0,10.1,False
,Central Valley,Reedley,Justin Parks,3,3,66.0,22.0,55.0,5.0,3.33,7.38,-14.59,-7.21,-7.38,-0.253,10.8,11.5,1.4,13.7,4.3,3.6,3.6,False
,South Coast-North,Pasadena City,Eduardo Vallin,15,20,175.0,11.7,21.7,4.04,4.01,2.08,-14.62,-10.95,-3.67,-0.669,5.7,6.1,2.0,10.6,1.4,0.0,3.7,False
,Inland Empire Athletic,Barstow,Peter Halasz,11,12,252.0,22.9,52.4,3.25,4.39,-0.16,-14.65,-9.19,-5.47,-0.971,9.8,10.3,2.4,7.9,1.5,0.0,2.4,False
,Orange Empire Athletic,Irvine Valley,Cory Johnson,3,20,26.0,8.7,3.2,4.07,3.47,-8.71,-15.07,-9.24,-5.83,-0.104,14.2,13.4,0.0,11.9,0.0,0.0,7.1,False
,Inland Empire Athletic,Barstow,Askari Bruce,4,12,61.0,15.2,12.7,3.09,4.1,-0.63,-15.13,-11.42,-3.72,-0.244,7.0,7.5,3.1,6.2,3.9,0.8,6.2,False
