rank,conference,team,player,games,strict_team_games,minutes,mpg,min_pct,position_scale,creation_role,raw_bpm,bpm,obpm,dbpm,vorp_style,pts_per100,adj_pts_per100,ast_per100,reb_per100,stl_per100,blk_per100,to_per100,qualifies_minutes
,Orange Empire Athletic,Santa Ana,Darrian Hammons,16,26,73.0,4.6,7.0,3.58,3.9,0.25,-9.16,-7.05,-2.11,-0.159,14.6,14.9,1.5,7.3,2.2,0.7,6.6,False
,WSC North,Oxnard,Jaedon Lang,3,20,3.0,1.0,0.4,3.65,3.06,0.08,-9.19,-4.55,-4.64,-0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
,Pacific Coast Athletic,Southwestern,Chance Stout,8,11,24.0,3.0,5.4,1.5,3.77,-2.51,-9.26,-10.7,1.44,-0.053,10.5,10.4,4.2,2.1,4.2,0.0,8.4,False
,Pacific Coast Athletic,San Diego Mesa,Dallas Rider,7,13,169.0,24.1,32.5,3.75,3.88,-0.42,-9.28,-5.76,-3.52,-0.375,21.9,20.0,1.7,7.2,1.4,0.9,6.3,False
,Pacific Coast Athletic,Cuyamaca,Sergio Franso,9,9,207.0,23.0,57.5,4.33,3.25,3.97,-9.33,-5.71,-3.62,-0.462,18.1,17.7,1.2,10.5,2.9,1.0,5.9,False
,Big Eight,Santa Rosa,Ben White,1,1,6.0,6.0,15.0,1.38,3.22,-2.83,-9.38,-11.31,1.93,-0.013,0.0,0.0,0.0,10.1,0.0,0.0,0.0,False
,Inland Empire Athletic,Desert,Corion Long,6,18,91.0,15.2,12.7,2.24,3.81,4.04,-9.41,-7.73,-1.67,-0.207,11.9,12.7,1.6,8.7,3.2,0.0,3.2,False
,Big Eight,American River,Jadon Amiot,1,1,22.0,22.0,55.3,1.68,2.93,7.34,-9.42,-9.96,0.54,-0.05,4.5,5.7,6.7,2.2,4.5,0.0,2.2,False
,Bay Valley,Alameda,Humza Alqublani,4,4,62.0,15.5,38.8,2.02,3.62,-1.48,-9.44,-7.32,-2.12,-0.141,9.4,8.0,3.4,4.3,2.6,0.0,6.9,False
,WSC South,Antelope Valley,Paul Harris,15,21,89.0,5.9,10.5,3.95,3.73,-4.53,-9.45,-10.19,0.74,-0.201,10.1,10.3,0.0,4.8,1.8,0.0,3.6,False
,Coast-North,San Mateo,Tino Stemberga,4,4,19.0,4.8,11.8,3.91,3.2,8.38,-9.46,-3.33,-6.13,-0.043,8.7,12.3,5.8,20.3,0.0,0.0,0.0,False
,Bay Valley,Merritt,Dunkan Nguyen,1,1,7.0,7.0,17.4,1.54,3.33,-12.97,-9.46,-12.21,2.75,-0.016,0.0,-0.3,0.0,0.0,0.0,0.0,7.6,False
,Pacific Coast Athletic,Grossmont,Jack Poling,9,22,128.0,14.2,14.4,3.6,3.75,0.07,-9.47,-7.66,-1.81,-0.288,5.6,6.2,1.8,13.3,0.7,1.4,3.2,False
,Coast-North,San Mateo,JD Carson,3,4,43.0,14.3,26.8,2.11,3.19,8.37,-9.47,-4.84,-4.63,-0.098,14.1,20.1,7.7,10.3,1.3,0.0,0.0,False
,Coast-North,San Mateo,Tim Netane,4,4,109.0,27.2,68.0,3.5,2.74,8.35,-9.48,-5.48,-4.0,-0.248,21.7,27.7,1.5,8.6,1.5,1.5,2.0,False
,Other,West Hills Coalinga,Daemar Potts,4,5,77.0,19.2,38.8,2.84,3.34,8.88,-9.51,-5.89,-3.62,-0.178,15.7,17.1,3.3,13.1,3.3,0.7,3.9,False
,Central Valley,Reedley,Auggie Villareal,2,4,36.0,18.0,22.5,2.02,3.38,2.69,-9.55,-5.29,-4.26,-0.083,14.8,15.2,4.5,3.0,0.0,0.0,4.5,False
,Bay Valley,Mendocino,Jordan Blue,3,3,43.0,14.3,35.8,2.06,3.51,5.93,-9.57,-6.1,-3.47,-0.099,13.0,11.6,6.5,5.2,5.2,0.0,5.2,False
,South Coast-South,El Camino,Landon Gregg,5,6,95.0,19.0,37.2,3.32,4.15,-4.64,-9.7,-10.36,0.66,-0.21,7.3,6.4,1.1,5.6,0.0,0.6,4.5,False
,Central Valley,Porterville,Jaden Pena,10,11,154.0,15.4,35.0,3.91,3.77,-3.03,-9.84,-9.57,-0.26,-0.368,18.5,17.8,2.4,16.4,0.7,1.7,8.0,False
,Central Valley,Merced,Kourtland Armstrong,1,2,12.0,12.0,15.0,2.55,3.28,9.21,-9.86,-6.37,-3.48,-0.029,0.0,0.4,7.9,4.0,4.0,0.0,0.0,False
,Central Valley,Columbia,Marques Sales II,3,3,65.0,21.7,54.2,4.92,3.1,1.61,-9.89,-3.77,-6.12,-0.156,21.9,22.4,0.9,17.5,0.0,0.0,4.4,False
,Big Eight,Diablo Valley,Romeo Traylor,1,1,7.0,7.0,17.5,3.23,3.29,7.6,-9.9,-11.72,1.82,-0.017,14.4,19.2,0.0,14.4,7.2,0.0,0.0,False
,Inland Empire Athletic,Desert,Isaiah Riley,8,18,160.0,20.0,22.3,2.5,3.58,3.48,-9.97,-6.25,-3.72,-0.391,21.8,23.2,3.7,7.1,2.2,0.0,7.4,False
,Coast-South,Monterey Peninsula,AJ Gbenator,1,1,19.0,19.0,47.5,1.93,2.88,6.28,-10.0,-17.6,7.6,-0.046,7.9,12.6,7.9,2.6,5.3,0.0,5.3,False
,Inland Empire Athletic,Desert,Mohammad Tirmazi,9,18,40.0,4.4,5.6,2.53,3.43,3.42,-10.02,-6.06,-3.97,-0.098,25.8,27.1,1.2,2.5,0.0,2.5,7.4,False
,Central Valley,Porterville,Jake Abrams,7,11,41.0,5.9,9.3,1.96,3.52,-3.27,-10.08,-7.74,-2.34,-0.101,17.1,16.4,2.6,6.6,1.3,0.0,7.9,False
,Coast-North,Chabot,Lorenzo Abellar,4,7,74.0,18.5,26.1,1.76,4.1,-1.19,-10.1,-5.87,-4.23,-0.181,8.5,7.9,2.1,4.3,1.4,0.0,2.1,False
,Coast-North,San Mateo,Alex Martin,3,4,79.0,26.3,49.3,3.68,3.01,7.71,-10.13,-5.76,-4.37,-0.195,20.2,24.9,1.4,7.7,2.1,0.0,4.9,False
,Central Valley,Porterville,Demir Conliffe,9,11,65.0,7.2,14.8,1.55,3.69,-3.37,-10.17,-12.15,1.97,-0.162,8.3,7.8,3.3,9.9,2.5,0.0,5.0,False
,Orange Empire Athletic,Santa Ana,Edward Spencer,4,26,9.0,2.2,0.9,3.03,3.09,-0.77,-10.18,-4.26,-5.92,-0.022,11.8,12.1,0.0,5.9,0.0,0.0,0.0,False
,Central Valley,Merced,Mike Teal,2,2,66.0,33.0,82.5,2.58,1.49,8.81,-10.25,-2.39,-7.86,-0.166,25.1,27.9,5.0,4.3,2.9,0.0,5.0,False
,Central Valley,Columbia,Keshawn Hall,2,3,50.0,25.0,41.7,1.7,3.14,1.24,-10.26,-5.17,-5.09,-0.126,13.6,14.1,3.4,3.4,1.1,0.0,2.3,False
,Bay Valley,Mendocino,Brandon Macharia,3,3,68.0,22.7,56.6,3.03,3.87,5.15,-10.36,-5.91,-4.45,-0.173,8.2,6.6,3.3,16.4,4.9,1.6,3.3,False
,Orange Empire Athletic,Santa Ana,Semaj Blocker,5,26,88.0,17.6,8.5,1.96,4.02,-0.98,-10.39,-8.22,-2.17,-0.225,10.9,11.2,1.8,6.7,2.4,0.6,4.2,False
,Coast-North,San Mateo,Malik Merchant,4,4,93.0,23.2,58.0,2.05,2.61,7.38,-10.46,-7.64,-2.82,-0.239,17.8,22.1,3.6,6.5,3.0,0.0,4.7,False
,Other,Golden West,Trevor Lyles,10,25,217.0,21.7,21.7,4.14,3.92,3.63,-10.49,-3.34,-7.15,-0.561,16.8,16.8,0.0,12.7,1.4,0.0,3.1,False
,Big Eight,Diablo Valley,Lorenzo Pardo,1,1,29.0,29.0,72.5,2.45,2.97,7.02,-10.49,-6.97,-3.52,-0.075,13.9,17.9,1.7,0.0,1.7,0.0,0.0,False
,Central Valley,Fresno,Sage Borbon,2,2,52.0,26.0,65.0,2.01,3.48,-3.6,-10.57,-4.4,-6.17,-0.136,14.6,14.4,2.7,4.6,0.0,0.0,4.6,False
,Coast-South,Hartnell,Abraham Rangel,1,3,30.0,30.0,24.9,3.47,3.54,3.32,-10.59,-5.56,-5.03,-0.078,0.0,0.0,10.9,5.5,0.0,0.0,7.3,False
,Central Valley,Columbia,Parker Tuttle,3,3,65.0,21.7,54.2,2.47,3.54,0.91,-10.6,-4.82,-5.78,-0.17,19.2,19.8,0.0,8.7,0.0,0.9,3.5,False
,South Coast-South,Compton,Cha'Ron Porter,16,17,210.0,13.1,30.6,2.62,4.43,-0.88,-10.62,-8.66,-1.96,-0.546,5.5,5.4,1.8,3.9,1.3,1.3,1.8,False
,Central Valley,Reedley,Lachlan Maddern,3,4,44.0,14.7,27.5,1.92,3.44,1.62,-10.62,-8.32,-2.3,-0.116,8.5,8.8,6.1,6.1,1.2,0.0,3.6,False
,WSC South,Glendale,Colin O'Malley,11,27,78.0,7.1,7.1,2.98,3.87,-2.6,-10.65,-8.5,-2.15,-0.202,7.2,7.3,0.7,7.2,0.7,0.0,2.2,False
,Pacific Coast Athletic,San Diego Miramar,Ian Schuster,4,10,33.0,8.2,8.2,1.74,3.82,-9.64,-10.65,-12.77,2.11,-0.086,8.5,7.5,1.7,5.1,1.7,0.0,8.5,False
,Coast-South,Hartnell,Tyler Biddison,2,3,45.0,22.5,37.4,2.62,3.79,3.23,-10.68,-3.3,-7.37,-0.119,19.4,18.1,2.4,8.5,1.2,0.0,2.4,False
,Inland Empire Athletic,Barstow,Derek Eide,9,9,259.0,28.8,71.9,4.63,2.21,8.13,-10.72,-1.29,-9.43,-0.688,21.3,20.6,2.4,9.7,1.8,0.4,3.2,False
,Other,West Hills Lemoore,DaMari Tate,4,4,127.0,31.8,79.4,2.02,3.18,2.03,-10.74,-8.77,-1.98,-0.339,9.0,10.3,3.3,8.2,1.6,0.0,2.9,False
,Big Eight,Santa Rosa,Nolan Capurro,1,1,24.0,24.0,60.0,3.85,3.66,-4.26,-10.8,-9.75,-1.05,-0.064,5.1,4.9,0.0,10.1,2.5,0.0,2.5,False
,WSC South,Bakersfield,Erik Gallardo,13,23,25.0,1.9,2.7,3.27,3.5,-4.03,-10.83,-12.98,2.15,-0.066,4.5,4.5,0.0,11.3,2.3,0.0,4.5,False
,WSC South,LA Valley,Nigel Dickens,15,18,169.0,11.3,22.7,2.58,3.82,-2.55,-10.85,-9.19,-1.66,-0.442,12.0,12.0,2.3,5.5,2.9,0.3,6.1,False
,Inland Empire Athletic,Victor Valley,Ezra Bloch,19,22,234.0,12.3,26.1,2.87,4.21,-4.2,-10.9,-8.1,-2.81,-0.623,14.3,13.3,2.8,4.2,0.5,0.0,8.4,False
,South Coast-North,LA Trade Tech,William Guatemala,2,18,65.0,32.5,9.0,2.84,3.98,-2.66,-10.9,-7.46,-3.43,-0.176,4.7,4.1,0.8,5.5,0.0,0.0,2.3,False
,Central Valley,Reedley,Malachi Hogg-Madden,4,4,87.0,21.8,54.3,3.21,3.13,1.32,-10.92,-7.69,-3.22,-0.236,12.3,12.5,3.1,8.0,0.6,0.0,6.1,False
,Big Eight,Cosumnes River,Kason Johnson,7,8,37.0,5.3,11.6,2.29,3.68,-8.11,-10.96,-8.89,-2.07,-0.101,5.9,4.9,1.5,7.3,1.5,0.0,1.5,False
,Central Valley,Columbia,Kai Jordan,3,3,48.0,16.0,40.0,1.57,3.09,0.53,-10.97,-6.91,-4.06,-0.131,13.0,13.4,3.6,9.5,2.4,0.0,7.1,False
,Coast-North,Chabot,Terrence Craft,5,7,22.0,4.4,7.8,4.51,3.65,-2.07,-10.99,-5.38,-5.61,-0.06,7.2,6.6,0.0,9.6,0.0,2.4,2.4,False
,Pacific Coast Athletic,Cuyamaca,Nate Coppi,9,9,126.0,14.0,35.0,1.74,3.74,2.07,-11.22,-5.53,-5.68,-0.354,13.2,13.0,2.0,5.6,0.4,0.0,4.0,False
,Golden Valley,Lassen,Shelton Taylor,1,1,25.0,25.0,62.8,4.51,3.41,-1.01,-11.35,-4.27,-7.08,-0.072,27.7,26.0,0.0,4.6,2.3,2.3,4.6,False
,Coast-South,Monterey Peninsula,Jordan Lopez,1,1,8.0,8.0,20.0,2.33,3.35,4.94,-11.35,-16.88,5.53,-0.023,0.0,0.0,0.0,0.0,0.0,6.3,0.0,False
,Central Valley,Reedley,Josiah James,3,4,93.0,31.0,58.1,2.32,3.05,0.87,-11.36,-10.71,-0.65,-0.265,10.9,11.3,5.7,8.6,3.4,1.1,8.0,False
,Big Eight,Folsom Lake,Keandre Burnes,1,5,15.0,15.0,7.5,3.78,3.11,-1.71,-11.41,-7.73,-3.69,-0.043,17.7,17.0,3.5,3.5,0.0,0.0,7.1,False
,Bay Valley,Solano,Samuel Lenjik,2,11,35.0,17.5,7.8,3.02,3.47,-2.78,-11.47,-7.49,-3.99,-0.1,9.8,8.9,4.2,4.2,1.4,0.0,4.2,False
,Orange Empire Athletic,Santa Ana,Aiden Butler,6,26,37.0,6.2,3.6,3.2,3.63,-2.2,-11.61,-8.5,-3.11,-0.108,2.9,3.1,1.4,12.9,1.4,0.0,0.0,False
,Coast-North,San Mateo,Antonio Abeyta,4,4,68.0,17.0,42.4,2.0,3.02,6.2,-11.63,-6.32,-5.31,-0.199,18.6,23.4,3.2,1.6,0.8,0.0,2.4,False
,Other,West Hills Coalinga,Christian Kirk,4,5,60.0,15.0,30.3,1.68,3.41,6.69,-11.7,-4.9,-6.8,-0.179,18.5,20.7,5.0,5.9,1.7,0.0,2.5,False
,Coast-North,De Anza,Tobey Flores,1,1,38.0,38.0,95.0,2.16,3.8,-3.88,-11.71,-7.21,-4.49,-0.112,13.0,12.1,0.0,5.9,0.0,0.0,3.5,False
,Coast-North,De Anza,Gus Giba,1,1,23.0,23.0,57.5,4.29,3.18,-3.93,-11.75,-8.51,-3.25,-0.068,15.6,15.0,0.0,13.6,0.0,0.0,9.7,False
,Golden Valley,Shasta,Josiah Palumbo,1,1,35.0,35.0,87.5,2.35,3.13,0.35,-11.76,-6.09,-5.66,-0.104,14.0,15.0,3.1,6.2,1.6,0.0,6.2,False
,Inland Empire Athletic,Victor Valley,Mason Bush,20,22,149.0,7.5,16.6,2.24,4.44,-5.13,-11.83,-8.79,-3.04,-0.438,9.9,8.7,1.1,9.6,0.7,0.4,3.7,False
,Orange Empire Athletic,Riverside,Darvelle Wyatt,5,27,23.0,4.6,2.1,3.55,3.36,-8.63,-11.88,-8.99,-2.88,-0.069,24.0,22.1,0.0,12.0,0.0,0.0,9.6,False
,Coast-North,De Anza,Jeylen Slaton,1,1,9.0,9.0,22.5,3.74,3.25,-4.09,-11.92,-9.56,-2.36,-0.027,0.0,-0.1,0.0,5.0,0.0,0.0,0.0,False
,Pacific Coast Athletic,Cuyamaca,Jorge Garcia,2,9,22.0,11.0,6.1,3.06,3.42,1.34,-11.95,-9.0,-2.95,-0.067,6.9,6.8,0.0,6.9,4.6,0.0,6.9,False
,Orange Empire Athletic,Irvine Valley,Anthony Marinelli,3,24,4.0,1.3,0.4,3.51,3.02,-2.49,-11.95,-15.54,3.59,-0.012,0.0,0.7,0.0,0.0,15.5,0.0,0.0,False
,Central Valley,Merced,Tyreon Payne,2,2,54.0,27.0,67.5,2.77,3.02,7.04,-12.02,-7.2,-4.82,-0.165,25.5,28.3,0.9,2.6,6.1,0.0,5.3,False
,Bay Valley,Alameda,Amantu Diop,1,4,24.0,24.0,15.0,2.78,3.32,-4.09,-12.05,-5.65,-6.4,-0.074,17.7,14.9,8.9,6.7,0.0,0.0,13.3,False
,Big Eight,Diablo Valley,Kyle Haughy,1,1,12.0,12.0,30.0,4.19,3.46,5.4,-12.1,-7.84,-4.27,-0.037,4.2,7.2,0.0,25.2,0.0,4.2,0.0,False
,Bay Valley,Contra Costa,Joseph Appel,3,5,11.0,3.7,5.5,2.43,3.23,-7.25,-12.12,-9.71,-2.41,-0.034,14.8,11.5,0.0,4.9,4.9,0.0,9.9,False
,WSC North,Cuesta,Mathys Michel,10,19,37.0,3.7,4.8,4.25,4.13,-4.77,-12.18,-6.18,-6.0,-0.113,7.5,5.9,0.0,16.5,1.5,1.5,7.5,False
,WSC South,Glendale,Sayhan Uras,16,27,102.0,6.4,9.3,3.02,3.94,-4.27,-12.33,-11.77,-0.56,-0.315,8.8,8.9,1.1,8.3,0.6,0.0,5.0,False
,Other,West Hills Lemoore,Hamilton Wallace,3,4,62.0,20.7,38.8,4.01,3.9,0.42,-12.36,-8.71,-3.65,-0.196,8.4,9.5,0.8,12.5,0.0,0.8,1.7,False
,Big Eight,Diablo Valley,Yatyn Anderson,1,1,19.0,19.0,47.5,2.66,3.28,5.13,-12.37,-11.47,-0.9,-0.06,21.2,26.9,0.0,5.3,2.6,2.6,5.3,False
,WSC North,Oxnard,Tyler Deavers,9,20,55.0,6.1,6.8,4.12,3.98,-3.11,-12.38,-8.39,-4.0,-0.173,8.4,8.2,0.0,5.6,0.0,0.9,2.8,False
,Bay Valley,Mendocino,Isiah Garza,3,3,66.0,22.0,54.9,3.27,3.77,3.12,-12.39,-1.27,-11.11,-0.209,22.8,20.4,0.0,6.8,0.0,0.0,1.7,False
,Big Eight,Modesto,Ethan Parker,1,1,17.0,17.0,42.5,3.99,3.14,7.28,-12.39,-4.3,-8.09,-0.054,22.6,24.0,0.0,3.2,0.0,3.2,9.7,False
,Bay Valley,Mendocino,AJ Cuffie,3,3,96.0,32.0,79.9,2.85,2.26,3.09,-12.42,-3.18,-9.23,-0.304,25.0,22.5,7.0,4.7,1.7,0.0,8.7,False
,South Coast-North,Rio Hondo,Matteo Rossi,7,21,36.0,5.1,4.3,2.92,4.01,1.23,-12.42,-6.58,-5.84,-0.114,8.7,8.3,0.0,5.8,2.9,0.0,4.3,False
,Bay Valley,Solano,Devin Wade,7,11,79.0,11.3,17.7,3.43,3.83,-3.74,-12.43,-10.95,-1.48,-0.248,7.4,6.9,1.9,2.5,1.9,1.2,6.2,False
,South Coast-South,LA Southwest,Jeff Udesi,8,19,110.0,13.8,14.3,2.22,4.8,-6.55,-12.45,-8.58,-3.87,-0.346,12.8,11.2,1.5,5.4,1.0,0.0,4.9,False
,WSC North,LA Pierce,Nima Mansouri,16,24,125.0,7.8,13.0,2.88,3.97,3.28,-12.49,-8.34,-4.14,-0.4,13.6,14.1,2.2,10.1,2.2,0.0,3.9,False
,Other,Golden West,Micah Harkey,6,25,103.0,17.2,10.3,2.15,3.81,1.56,-12.55,-5.08,-7.47,-0.331,12.1,12.1,2.5,6.1,1.0,0.0,3.5,False
,Coast-South,West Valley,Nick Attanasio,4,4,56.0,14.0,33.6,2.03,4.09,-1.91,-12.56,-9.19,-3.37,-0.173,6.4,7.0,1.1,6.4,0.0,0.0,4.3,False
,Other,West Hills Lemoore,Keasean Bazile,4,4,118.0,29.5,73.8,2.36,2.78,0.13,-12.65,-8.21,-4.43,-0.383,15.4,17.6,4.4,9.2,0.9,0.0,5.7,False
,WSC North,Santa Barbara,Jacob Yamagishi,12,22,70.0,5.8,7.9,1.88,3.96,-3.75,-12.68,-8.19,-4.48,-0.225,6.5,5.6,4.0,4.0,1.6,0.0,6.5,False
,Coast-South,Hartnell,Tyson Driggs,2,3,53.0,26.5,44.0,1.85,3.86,1.22,-12.68,-4.78,-7.89,-0.172,4.1,3.7,4.1,2.1,0.0,0.0,1.0,False
,Pacific Coast Athletic,Cuyamaca,Jose Grageda,8,9,58.0,7.2,16.1,3.82,3.76,0.59,-12.71,-8.6,-4.1,-0.189,7.8,7.7,1.7,12.2,0.9,0.9,6.1,False
,Big Eight,Modesto,Carlos Hernandez,1,1,23.0,23.0,57.5,4.61,3.27,6.96,-12.71,-7.56,-5.15,-0.075,23.9,26.6,0.0,4.8,4.8,4.8,7.2,False
,Big Eight,American River,Obinna Ibewiro,1,1,22.0,22.0,55.3,5.0,3.18,4.06,-12.71,-6.76,-5.94,-0.072,22.3,27.9,0.0,11.1,0.0,2.2,2.2,False
,Inland Empire Athletic,Copper Mountain,Tyler White,6,16,15.0,2.5,2.2,2.24,3.47,-7.34,-12.74,-8.66,-4.08,-0.047,3.8,2.4,0.0,3.8,0.0,0.0,0.0,False
,Inland Empire Athletic,Barstow,Rashawn Burrell Bonam,9,9,253.0,28.1,70.2,2.92,2.64,6.1,-12.75,-4.55,-8.2,-0.828,17.3,16.7,2.6,7.5,3.5,0.4,5.3,False
,Other,West Hills Coalinga,Khyree Reese,5,5,153.0,30.6,77.2,4.63,3.04,5.63,-12.76,-5.51,-7.25,-0.506,14.5,16.1,2.6,9.5,1.0,0.7,2.3,False
,Other,West Hills Coalinga,Luis Perez,5,5,107.0,21.4,54.0,3.26,3.16,5.63,-12.76,-5.6,-7.15,-0.354,12.7,13.7,2.8,7.1,0.9,0.0,3.8,False
,Pacific Coast Athletic,San Diego Mesa,Isaiah Robinson,6,13,70.0,11.7,13.5,2.83,4.08,-3.92,-12.77,-6.88,-5.89,-0.23,10.4,8.9,0.0,5.6,1.4,0.0,2.1,False
,WSC South,Canyons,Gavin Shaghoian,8,28,42.0,5.2,3.7,2.16,3.71,-6.57,-13.02,-10.24,-2.78,-0.139,11.4,10.4,2.5,8.9,2.5,0.0,12.7,False
,Other,Golden West,Ashton Kimes-Dunn,15,25,212.0,14.1,21.2,3.07,3.97,1.06,-13.05,-7.71,-5.34,-0.713,7.1,7.1,2.7,4.7,1.7,0.5,2.2,False
,Big Eight,Folsom Lake,"Alan Davis, Jr.",5,5,118.0,23.6,59.1,4.26,3.6,-3.36,-13.06,-9.86,-3.2,-0.398,19.3,18.5,0.4,16.2,0.4,1.8,8.1,False
,WSC South,Glendale,Wal Nhial,4,27,7.0,1.8,0.6,3.51,2.92,-5.01,-13.06,-11.77,-1.3,-0.023,16.0,16.2,0.0,16.0,0.0,0.0,8.0,False
,Other,West Hills Lemoore,Kvon Ragin,3,4,65.0,21.7,40.6,3.63,3.98,-0.35,-13.12,-8.3,-4.82,-0.22,10.4,12.1,0.8,4.8,0.8,0.0,1.6,False
,Orange Empire Athletic,Irvine Valley,Jordan Montross,1,24,8.0,8.0,0.8,3.46,3.15,-3.69,-13.16,-10.21,-2.95,-0.027,0.0,0.2,0.0,7.8,0.0,0.0,0.0,False
,Inland Empire Athletic,San Bernardino Valley,Luke Mathis,13,24,34.0,2.6,3.5,1.97,3.8,-14.25,-13.27,-8.02,-5.25,-0.116,16.0,10.0,3.2,6.4,0.0,0.0,0.0,False
,Pacific Coast Athletic,San Diego Mesa,Ali Johnson,4,13,36.0,9.0,6.9,3.07,3.75,-4.43,-13.28,-7.79,-5.49,-0.124,2.7,1.8,0.0,0.0,1.4,0.0,0.0,False
,Other,West Hills Coalinga,Noah Richmond,5,5,114.0,22.8,57.5,1.59,2.5,5.05,-13.34,-5.83,-7.51,-0.398,23.0,25.4,6.2,2.6,1.3,0.0,4.0,False
,Inland Empire Athletic,Copper Mountain,Troy Tuivaiti,8,16,27.0,3.4,4.0,2.76,3.69,-7.95,-13.35,-8.83,-4.53,-0.089,4.3,3.2,2.1,4.3,0.0,0.0,6.4,False
,Coast-South,Hartnell,Preston Williams,1,3,2.0,2.0,1.7,3.81,3.27,0.38,-13.52,-4.61,-8.91,-0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
,WSC North,LA Pierce,Tyler Glisson,19,24,207.0,10.9,21.6,2.27,4.15,2.17,-13.59,-7.14,-6.45,-0.731,12.7,13.2,1.1,1.8,1.6,0.0,3.4,False
,Pacific Coast Athletic,Imperial Valley,Kahlil Wyatt,5,7,115.0,23.0,41.1,2.89,3.38,5.97,-13.65,-7.81,-5.84,-0.409,22.2,23.0,1.7,5.6,3.4,0.4,5.1,False
,Central Valley,Reedley,Malik Cota,1,4,30.0,30.0,18.7,3.68,3.42,-1.5,-13.74,-11.96,-1.78,-0.107,10.7,11.0,5.3,7.1,1.8,0.0,7.1,False
,Other,Golden West,Drew Vargas,20,25,259.0,12.9,25.8,1.44,3.78,0.33,-13.78,-8.59,-5.19,-0.929,3.0,3.0,5.2,4.8,1.4,0.0,2.4,False
,South Coast-South,Long Beach,Donavin Roberts,2,20,11.0,5.5,1.4,3.51,3.6,-9.14,-13.78,-10.63,-3.16,-0.04,0.0,-1.1,0.0,18.5,0.0,4.6,9.2,False
,Pacific Coast Athletic,Southwestern,Christian Gamboa,4,11,30.0,7.5,6.8,3.32,3.89,-7.04,-13.79,-11.88,-1.91,-0.108,3.4,3.3,1.7,10.1,0.0,1.7,3.4,False
,South Coast-North,Rio Hondo,Isaac Mucino,15,21,100.0,6.7,11.9,4.02,4.5,-0.19,-13.85,-7.54,-6.31,-0.361,3.1,2.9,0.5,5.7,1.0,1.0,1.6,False
,Big Eight,Sacramento City,Josiah Williams,5,7,16.0,3.2,5.7,1.42,3.44,-8.19,-13.94,-11.8,-2.13,-0.058,0.0,-0.5,3.2,3.2,0.0,0.0,0.0,False
,Big Eight,Diablo Valley,Joaquin Oropeza,1,1,22.0,22.0,55.0,2.02,2.6,3.54,-13.96,-10.87,-3.09,-0.08,11.4,17.0,6.9,4.6,4.6,0.0,6.9,False
,Big Eight,American River,Prubhprit Sanghera,1,1,8.0,8.0,20.1,4.01,3.03,2.8,-13.96,-11.64,-2.32,-0.029,12.3,14.5,6.1,6.1,0.0,0.0,6.1,False
,Coast-South,Foothill,Daniel Combs,5,6,58.0,11.6,24.2,3.73,3.76,-2.63,-14.05,-9.23,-4.82,-0.213,8.6,7.5,2.9,11.5,0.0,0.0,2.9,False
,WSC North,Santa Barbara,Jacob Yamagish,8,22,53.0,6.6,5.9,3.09,3.86,-5.14,-14.07,-7.32,-6.75,-0.193,9.6,8.5,2.1,5.3,0.0,0.0,5.3,False
,Inland Empire Athletic,Palo Verde,Roderick Latimore,11,18,93.0,8.5,12.9,3.05,4.2,1.16,-14.1,-7.75,-6.35,-0.343,5.9,5.9,2.1,3.7,1.1,1.6,1.6,False
,Pacific Coast Athletic,Imperial Valley,Leonardo Arellano,7,7,220.0,31.4,78.6,2.82,2.3,5.42,-14.2,-5.39,-8.81,-0.819,22.3,23.0,0.9,2.5,1.3,0.2,4.7,False
,Pacific Coast Athletic,Cuyamaca,Ethan James,8,9,199.0,24.9,55.3,4.79,3.67,-1.0,-14.29,-9.05,-5.24,-0.746,16.8,16.3,2.5,9.1,2.0,0.5,6.6,False
,Inland Empire Athletic,Barstow,Prineko Kolaker,2,9,41.0,20.5,11.4,3.31,3.44,4.53,-14.33,-2.74,-11.59,-0.154,17.6,17.0,1.3,8.8,0.0,0.0,5.0,False
,Golden Valley,Shasta,Alexander Lewis,1,1,25.0,25.0,62.5,4.78,3.21,-2.27,-14.38,-8.82,-5.55,-0.094,15.2,16.5,4.3,19.6,0.0,0.0,6.5,False
,South Coast-North,Rio Hondo,Andre Batiste,10,21,176.0,17.6,21.0,3.82,4.61,-0.75,-14.41,-7.45,-6.96,-0.666,11.6,10.7,1.8,8.6,2.1,1.5,2.7,False
,Central Valley,Reedley,Mikale Hoggatt,4,4,55.0,13.8,34.3,2.25,3.89,-2.23,-14.47,-10.58,-3.89,-0.209,9.7,10.0,0.0,7.8,1.0,0.0,4.9,False
,Golden Valley,Lassen,Jack Sciortino,1,1,13.0,13.0,32.7,2.28,3.2,-4.17,-14.51,-7.24,-7.27,-0.05,0.0,-0.4,4.4,13.3,0.0,0.0,4.4,False
,Inland Empire Athletic,Barstow,Adrian Gonzalez Garcia,6,9,106.0,17.7,29.4,4.28,3.4,4.29,-14.56,-6.13,-8.43,-0.406,22.8,22.0,2.4,14.6,2.9,0.0,7.3,False
,Inland Empire Athletic,Barstow,Marc Docarmo,8,9,217.0,27.1,60.2,2.75,2.59,4.18,-14.68,-2.8,-11.88,-0.838,26.1,25.1,2.4,2.4,0.9,0.0,4.7,False
